doc_title,chunk_id,fact,scene_context
25、INT. E BLOCK - NIGHT,doc_24_chunk_7,Paul instructs Dean to watch the door and to whack anyone who attempts to pass.,"Padded storage room, Paul gives instructions to Dean before moving the filing cabinet."
54、INT. E BLOCK - DAY,doc_53_chunk_2,Paul has a canvas straitjacket.,At Billy's cell
50、EXT. ROAD TO TEFTON - DAY,doc_49_chunk_0,Paul owns a Model T car.,"On a road, passing a welcome sign for Trapingus County."
44、INT. E BLOCK - DAY,doc_43_chunk_9,Paul gives an order to grab Billy's arms and to Percy to help.,"Cell block, moving Billy into his cell."
6、INT. HALLWAY PAST KITCHEN - MORNING,doc_5_chunk_0,Paul successfully escapes.,"Back door, Paul escapes."
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_0,Mr. Jingles is on Paul's shoulder,"at the bars, Del transfers Mr. Jingles to Paul"
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_21,The medical procedure on Delacroix has been terminated.,"Medical room, procedure on Delacroix"
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_8,Paul has not realized the sponge pretense.,Percy's sponge pretense
66、INT. CHURCH - MORNING,doc_65_chunk_0,Paul is seated together with Jan in the congregation.,Congregation during hymn
57、INT. E BLOCK - DAY,doc_56_chunk_2,Paul directs the group to move briskly and states there is not much time.,Paul's office
75、INT. E BLOCK - NIGHT,doc_74_chunk_0,Paul arrives at the duty desk.,duty desk
82、EXT. MOORES HOUSE - NIGHT,doc_81_chunk_7,Paul receives the shotgun from Coffey.,"At the house, Coffey hands the shotgun to Paul."
82、EXT. MOORES HOUSE - NIGHT,doc_81_chunk_3,Paul is present at Hal's porch at 2:30 AM.,"Hal's porch, 2:30 AM"
63、INT. ACCESS TUNNEL - NIGHT,doc_62_chunk_0,Paul explicitly refuses Brutal's violent action.,Scuffle after Brutal slugs Percy
78、INT. EXECUTION CHAMBER - NIGHT,doc_77_chunk_0,Paul commands Coffey to move toward the door.,"Room with electric chair, Coffey frozen in horror"
82、EXT. MOORES HOUSE - NIGHT,doc_81_chunk_1,Paul instructs Harry to keep John in place until they call.,Stakebed
84、INT. BEDROOM - NIGHT,doc_83_chunk_13,Paul approves Melinda's act of placing the necklace on Coffey.,"Melinda and Coffey in a dark setting, Melinda holding necklace for Coffey."
84、INT. BEDROOM - NIGHT,doc_83_chunk_8,Paul and his men are expecting Coffey to spit out the 'bugs'.,
85、EXT. MOORES HOUSE - NIGHT,doc_84_chunk_1,Paul commits to getting Coffey back on the Mile.,Brutal and Paul in a private conversation
74、INT. PAUL'S INNER OFFICE - NIGHT,doc_73_chunk_0,The chair is Paul's.,
84、INT. BEDROOM - NIGHT,doc_83_chunk_5,Paul extinguishes the fire on the bed coverlet.,Bedroom
75、INT. E BLOCK - NIGHT,doc_74_chunk_2,Paul allows Billy to take the cup.,Billy's cell
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_15,Paul refuses to kill the juice.,"Mask on fire, Van Hay asks about killing the juice."
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_15,Paul orders someone to roll.,"Mask on fire, Van Hay asks about killing the juice."
86、INT. E BLOCK - NIGHT,doc_85_chunk_8,Paul is in the restraint room at the time of the scream.,ON THE MILE
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_9,Paul observes that there is no water on the floor.,"Execution chamber, as Percy prepares to electrocute the condemned."
62、INT. DEL'S CELL - NIGHT,doc_61_chunk_9,Paul observes that there is no water dripping from Delacroix's neck.,"Execution chamber, as Percy prepares to electrocute the condemned."
94、INT. E BLOCK - NIGHT,doc_93_chunk_10,Paul agrees to Coffey's request not to put the mask on him.,"Coffey pleads with Paul not to put the mask on him, and Paul agrees."
94、INT. E BLOCK - NIGHT,doc_93_chunk_1,Paul possesses the St. Christopher medal.,Walking the Mile
94、INT. E BLOCK - NIGHT,doc_93_chunk_3,Paul commits to praying for strength.,Paul's inner office
94、INT. E BLOCK - NIGHT,doc_93_chunk_9,Paul delivers the death sentence to John Coffey.,"Execution chamber, during the death sentence reading"
94、INT. E BLOCK - NIGHT,doc_93_chunk_5,Paul sees a vision of Kathe and Cora Detterick kneeling in the enclosed porch before bedtime.,During Coffey's prayer
98、INT. NURSING HOME SUNROOM - PRESENT DAY,doc_97_chunk_1,Paul makes a decision.,Paul and Elaine discussing a story about a grownup son in 1935
86、INT. E BLOCK - NIGHT,doc_85_chunk_22,Coffey releases Paul.,"After being dragged out at dawn, Coffey releases Paul."
10、EXT. NURSING HOME - DAY,doc_9_chunk_4,Paul is released from restraint by Brad.,Brad releases Paul and then threatens him.
80、EXT. PRISON WALL - NIGHT,doc_79_chunk_0,Paul instructs John to be quiet.,"Emerging from the tunnel into the night, Coffey points at the stars."
86、INT. E BLOCK - NIGHT,doc_85_chunk_14,Paul sees Coffey,"After wrestling the gun from Percy, Paul turns and sees Coffey sitting on the floor at his bars."
94、INT. E BLOCK - NIGHT,doc_93_chunk_12,Paul hears Coffey's last thought.,Coffey's final moments
