doc_title,chunk_id,description,scene_context
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_0,The Hammer enters and the Chief shuts the door behind him.,Scene: Inside a standard 70's TV police Chief's office.
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_0,The Hammer fiddles with a dreidel as he sits with his feet propped up on his desk.,A shoddy low-rent office replete with Film Noirish lighting via the blinds.
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_9,The Hammer grabs his overcoat from the coat rack.,
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_9,It's obvious the Hammer's amused by her persistence.,
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_2,The Hammer heads for the door.,
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_2,The Hammer walks out the door.,
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_5,"The Hammer waits a few seconds, but quickly becomes agitated.",
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_5,The Hammer turns away without responding to the accusation.,
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_4,The Hammer quickly pulls his pants up as he steps into the next room.,"The door slides open, and the room is completely empty with the exception of a one way mirror on the front wall by the door."
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_3,"The Hammer attempts to press stop on his tape recorder, but accidentally FAST FORWARDS to another part of the tape.",
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_3,The Hammer scrambles for the STOP button.,
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_2,The Hammer interrupts him by clearing his throat.,
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_4,The Hammer interjects.,
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_4,The Hammer cuts her off.,
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_4,He stands and leaves.,
23、INT. KWANZAA LIBERATION FRONT HQ - MOMENTS LATER,doc_22_chunk_5,"The Hammer looks over at the Brothers smoking weed, making out with their girlfriends, etc.",
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_6,The Hammer continues to whine.,"Other side of the mirror, as observed by The Chief."
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_6,The Hammer continues to rant.,"Other side of the mirror, as the 'WHINING SCALE' meter increases."
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_5,The Hammer slaps him out of his spell.,
23、INT. KWANZAA LIBERATION FRONT HQ - MOMENTS LATER,doc_22_chunk_7,The Hebrew Hammer is escorted through a love beaded doorway into a back room.,Another room: Mohammed escorts the Hebrew Hammer into a back room where Jamal is seated.
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_3,"The Hammer steps inside the drape, and drops his pants.","Inside a room with a drape stretched against the wall, undergoing a test."
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_3,He is clearly uncomfortable with this bit of testing.,"Inside a room with a drape stretched against the wall, undergoing a test."
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_0,"The Hammer stands in front of the large, metallic Star Of David vault-like gate and pushes the button next to it.",Exterior of a walled private residence with a front gate.
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_0,He's clearly irritated by this.,Exterior of a walled private residence with a front gate.
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_2,The Hammer picks up the violin and begins to play 'Hava Nagila.',"Inside a room with a single violin in a case, following a request to demonstrate musical aptitude."
17、EXT. JEWISH DEFENSE LEAGUE FRONT GATE - CONTINUOUS,doc_16_chunk_2,Hammer steps forward into yet another room.,After playing the violin and the second door sliding open.
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_8,The Hammer takes notice of her expression of skepticism.,
13、INT. HEBREW HAMMER INVESTIGATIONS - PRIVATE OFFICE - DAY,doc_12_chunk_8,"I hate to cut you short, but in an hour the sun goes down, and then it's officially the Sabbath. I can't work on the Sabbath. This is where we're going to have to part ways boobola.",
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_4,The Hammer pulls out TWO SAWED OFF SHOTGUNS from underneath his coat.,
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_4,He points his weapons,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_21,The Hammer and Esther look to one another.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_17,The Hammer's enjoying the attention. He looks down at Bambi's breasts.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_15,"Hammer says: If you keep your mouth shut and come with me, you won't get hurt.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_20,"The Hammer plays along, raising his hand to keep the children calm.",
26、EXT. DUKE'S BAR - DAY,doc_25_chunk_0,The Hammer walks into frame and looks up at the sign.,
26、EXT. DUKE'S BAR - DAY,doc_25_chunk_0,"He curiously notes the ASTRO TURF spread across the pavement, and then makes his way for the front door.",
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_1,"The Hammer steps out of the Caddy, leaving his car door open.",
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_1,The Hammer follows his gaze.,
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_0,The Hammer pushes open the WESTERN STYLE doors.,Scene: The Hammer enters a bar.
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_0,"The Hammer maintains his cool, takes a deep breath, and then walks towards the bar.",Scene: The Hammer enters a bar.
34、EXT. JEWISH GHETTO STREET - MOMENTS LATER,doc_33_chunk_0,The Hammer dials a number on the payphone.,
34、EXT. JEWISH GHETTO STREET - MOMENTS LATER,doc_33_chunk_0,"The Hammer struggles with the last number, but then quickly remembers.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_11,HAMMER C'mon follow me.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_11,The two make their way up to the front of the line.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_22,"the Hammer haul ass around the corner, running for their lives.",AN EMPTY SECTION OF THE MALL - MOMENTS LATER
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_19,The Hammer with his gun pointed at Santa's head.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_19,The Hammer does a double take.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,The Hammer rips off his baseball hat and T-shirt.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_16,The Hammer takes out his gun and points it Santa.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_24,Hammer turns to Esther defeated.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_24,The Hammer tries to place the source.,
37、INT. CAVERNOUS ROOM - MOMENTS LATER,doc_36_chunk_2,"Wide eyed, Esther and Hammer check out their surroundings.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_23,The Hammer spots another corridor in front of them.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_23,They run about a hundred yards before they hit a wall.,
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,"The Hammer falls out onto the ground, followed by a few bloodied Skinheads.","Outside a bar, after intense fighting is heard."
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,The Hammer carries the bottle of Manischewitz in one hand and a shotgun in the other.,"Outside a bar, after intense fighting is heard."
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_7,"He's mortified, but he pulls it together.",The Hebrew Hammer is at a samples booth where he is offered a free sample bacon cheeseburger.
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_11,"Hammer turns to Mrs. Carver and says, 'No. No. We're gonna argue.'",
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_11,"Hammer tells Mrs. Carver, 'I'm going to save Hanukkah just to spite you.'",
15、INT. MRS. CARVER'S DINING ROOM - 4 HOURS LATER,doc_14_chunk_11,"Hammer adds, 'And when my face is all over the television. When your friends are opening their Hanukkah gifts next year, don't mention it to them, okay?'",
35、INT. CHIEF'S OFFICE - CONTINUOUS,doc_34_chunk_2,He holds the receiver away from his ear.,"Scene: On a payphone, after speaking with the Chief."
35、INT. CHIEF'S OFFICE - CONTINUOUS,doc_34_chunk_2,He hangs up and leaves.,"Scene: On a payphone, after speaking with the Chief."
37、INT. CAVERNOUS ROOM - MOMENTS LATER,doc_36_chunk_3,The Hammer puts his arm around Esther and continues to check out the attraction in wonderment.,
38、EXT. ALLEY - DAY,doc_37_chunk_0,"The Hammer exits, closes the door, and pushes his way past the turnstiles into the alley.",
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_4,The Hammer motions to the wall.,
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_3,the Hammer walks back in,
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_3,"I'm only human you know. I'm already shvitzing about the whole thing. You know, believe it or not, I'm allowed to make mistakes, too. I can only do the best that I can do, and that's just gonna have to be good enough for all of you.",
20、INT. THE CHIEF'S OFFICE - DAY,doc_19_chunk_3,"Just...just stop with that. Okay? Alright, I'm out of here.",
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_3,He drops a fistful of Shekels on the bar.,
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_3,The Hammer picks up the bottle and begins to examine it.,
27、INT. DUKE'S BAR - AFTERNOON,doc_26_chunk_3,"With one swift motion, the Hammer spins the bottle up to grab it by the neck, and thwacks the bartender on the head with it.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_18,The Hammer is released from the sexual spell of the Gentile Seductress.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_18,The girls move away from the Hammer.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_18,This is where you go down.,
41、INT. THE HAMMER'S PAD - NIGHT,doc_40_chunk_2,He thinks for a moment.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_3,Hammer stands with Shlomo.,"Inside the trunk of the Hammer's car, as the trunk opens and a box of videos is revealed."
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_3,The Hammer grabs a copy of the Chosen and hands it to Shlomo.,"Inside the trunk of the Hammer's car, as the trunk opens and a box of videos is revealed."
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_0,The Hammer looks out his left window.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_0,The Hammer looks to his right.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_0,The Hammer looks through his front windshield.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_0,"The Hammer slams on his breaks, skidding to a stop just inches from the kid.",
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_3,The Hammer struggles to hear.,
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_3,He shouts back to her.,
43、INT. HAMMER'S BEDROOM - MORNING,doc_42_chunk_4,He makes a realization.,
43、INT. HAMMER'S BEDROOM - MORNING,doc_42_chunk_3,The Hammer goes into a fit.,
43、INT. HAMMER'S BEDROOM - MORNING,doc_42_chunk_5,The Hammer picks it up.,
38、EXT. ALLEY - DAY,doc_37_chunk_2,He gives her a once over.,
38、EXT. ALLEY - DAY,doc_37_chunk_2,"The target character pauses briefly, then slowly lowers the weapon in his hand.",
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_7,Mordechai is flustered.,
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_7,The Hammer gets up quickly and leaves.,
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_8,The Hammer walks behind her while she checks out the band on stage.,"Scene at Esther's side of the wall, near a stage with a band performing."
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_2,The Hammer is baffled.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_2,He looks down at Shlomo's hand and spots the videocassette.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_2,He grabs it from him and examines at it.,
33、INT. HAMMER'S CADDY - CONTINUOUS,doc_32_chunk_2,"The Hammer inspects the tape a little longer, and then gives the label a huge lick.",
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_6,"The Hammer is disguised terribly, consisting of a baseball hat on top of his Shtreml, and a Jesus Fish T-shirt worn over his black suit.",Scene: The Hammer and Esther scope out the area.
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_6,The Hammer scopes out the area.,Scene: The Hammer and Esther scope out the area.
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_8,The Hammer declines the snack offered by the Sample Woman.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_8,The Hammer walks on with Esther.,
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_8,The Hammer takes his place at the end of the line to see Santa with Esther.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_7,The Hammer exits.,"Scene following confrontation with Esther and Chief, as Hammer decides to save the clock."
5、EXT. THE CHOOD - DAY,doc_4_chunk_3,The Hammer winks back.,
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_1,the Hammer zips past on his motorcycle,"Highway scene, passing a sign for The West Bank Palms."
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_0,The Hammer and Esther hurriedly enter the room.,"The Star Of David vault-like doors open, and the scene takes place inside the room where the Chief is waiting."
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_6,The Hammer turns to the Chief.,
44、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - DAY,doc_43_chunk_6,Looks like I got a plane to catch.,
43、INT. HAMMER'S BEDROOM - MORNING,doc_42_chunk_2,The Hammer sits up.,
41、INT. THE HAMMER'S PAD - NIGHT,doc_40_chunk_1,The Hammer accidentally stepping on her toes yet again.,
41、INT. THE HAMMER'S PAD - NIGHT,doc_40_chunk_1,Esther pulls herself away from the Hammer.,
41、INT. THE HAMMER'S PAD - NIGHT,doc_40_chunk_1,The Hammer's really getting it.,
5、EXT. THE CHOOD - DAY,doc_4_chunk_1,The Hammer smiles back.,
5、EXT. THE CHOOD - DAY,doc_4_chunk_1,The Hammer smiles back and walks off frame.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_5,The Hammer turns towards Tiny Tim.,
52、EXT. ISRAELI HIGHWAY - LATE AFTERNOON,doc_51_chunk_0,"The Hammer spots the motorcycle ramp, and then guns his engine.",The Hammer is moments away from the J.A.C. compound.
45、EXT. BEN GURION AIRPORT - ISRAEL - DAY,doc_44_chunk_0,"The Hammer is watching this stock footage of the airplane landing on a TELEVISION SET by the ""CHERTZ"" car rental counter.","At the Ben Gurion airport, near the CHERTZ car rental counter."
37、INT. CAVERNOUS ROOM - MOMENTS LATER,doc_36_chunk_0,The Hammer enters one of the waiting cars led by Harriet.,Loading dock for a water ride with a 'It's A Small World After All' theme.
37、INT. CAVERNOUS ROOM - MOMENTS LATER,doc_36_chunk_0,"The Hammer expresses gratitude by saying, 'You saved our lives. Thank you. How can I ever repay you...?'",Loading dock for a water ride with a 'It's A Small World After All' theme.
5、EXT. THE CHOOD - DAY,doc_4_chunk_4,The Hammer shakes off his wave of nausea.,
5、EXT. THE CHOOD - DAY,doc_4_chunk_4,The Hammer continues on down the street.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_7,"The Hammer approaches the camera, firing rounds at the table.",
5、EXT. THE CHOOD - DAY,doc_4_chunk_5,The Hammer stops for a second and smiles at the compliment.,
5、EXT. THE CHOOD - DAY,doc_4_chunk_5,He walks off frame.,
55、EXT. NORTH POLE - DAY,doc_54_chunk_4,The Hammer does some computing.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_6,The Hammer grins mischievously.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_6,The Hammer begins firing.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_3,"The Hammer, mildly amused, watches them.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_3,"The Hammer blasts away, and the elves scramble for safety.",
46、INT. BEN GURION AIRPORT - CHERTZ CAR RENTAL COUNTER,doc_45_chunk_0,The Hammer approaches the counter where a female ISRAELI RENTAL AGENT stands waiting.,
46、INT. BEN GURION AIRPORT - CHERTZ CAR RENTAL COUNTER,doc_45_chunk_0,"The Hammer wipes his face, and then returns the favor.",
46、INT. BEN GURION AIRPORT - CHERTZ CAR RENTAL COUNTER,doc_45_chunk_0,The Hammer continues.,
55、EXT. NORTH POLE - DAY,doc_54_chunk_2,The Hammer makes a few keystrokes and turns the screen towards Mo.,
38、EXT. ALLEY - DAY,doc_37_chunk_1,The two hand the Carnival Worker their tickets.,Scene: At a makeshift 'Underground Jewish Railroad' booth during a carnival event.
38、EXT. ALLEY - DAY,doc_37_chunk_1,"HAMMER
Nah, we're kosher. Thanks though.",Scene: At a makeshift 'Underground Jewish Railroad' booth during a carnival event.
38、EXT. ALLEY - DAY,doc_37_chunk_1,The two walk past him.,Scene: At a makeshift 'Underground Jewish Railroad' booth during a carnival event.
46、INT. BEN GURION AIRPORT - CHERTZ CAR RENTAL COUNTER,doc_45_chunk_1,"Seriously annoyed, he wipes his face clean once more.","Inside a rental agency, after being hit and informed the last Chadillac was rented."
46、INT. BEN GURION AIRPORT - CHERTZ CAR RENTAL COUNTER,doc_45_chunk_1,The Hammer puts his hand up as a shield and cuts her off quickly.,"Inside a rental agency, while the agent begins to speak about another vehicle."
58、EXT. SANTA'S COMPOUND PERIMETER WALL - OTHER SIDE - MOMENTS,doc_57_chunk_1,The Hammer points to above the door.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_3,The Hammer exits.,
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_2,"The Hammer motions to Mo, and the two begin to leave.",
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_2,The Hammer acknowledges him.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_4,The Hammer turns and nails the elf just in time.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_4,"Esther, gun drawn, backs up into frame with the Hammer, and the two fire off rounds.",
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_0,The Hammer throttling a monstrous HARLEY CHOPPER MOTORCYCLE.,Opening scene: On an open road resembling the Mojave Desert.
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_0,The Hammer's Talis flaps wildly in the wind. His Shtreml helmet is strapped on tight over his goggles.,Opening scene: On an open road resembling the Mojave Desert.
55、EXT. NORTH POLE - DAY,doc_54_chunk_1,The Hammer puts the binoculars down.,
55、EXT. NORTH POLE - DAY,doc_54_chunk_1,The Hammer pulls out a LAPTOP COMPUTER.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_13,"The Hammer holds on tightly to her other hand, but isn't strong enough to resist Santa's might.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_13,Esther's hand is pulled from his firm grip,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_13,HAMMER Esther!,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_1,The Hammer uses his feet to backpeddle the motorcycle to the doorway.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_1,The Hammer reaches the doorway and kisses his hand.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_1,The Hammer touches his hand to the mezuzah nailed to the doorframe.,
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_2,"The Hammer jumps off the bike, and we get the requisite QUICK push in on him as he pulls out two Uzi's from under his jacket.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_2,"With a single shot from his Uzi, the Hammer blows it out of his hand.",
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_1,The Hebrew Hammer enters the joint.,"Inside a bar or club, as the band is performing."
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_1,The Hammer raises his hand in acknowledgment.,"Inside a bar or club, as the band leader announces him and the crowd reacts."
40、INT. THE GOLDEN MENORAH - CONTINUOUS,doc_39_chunk_1,"Hammer escorts Esther to a table on the woman's side of the wall, and then walks around to the other side of the divider where he takes a seat opposite the wall from her.","Inside a bar or club, after being acknowledged by the band leader and the crowd."
55、EXT. NORTH POLE - DAY,doc_54_chunk_6,The Hammer looks at the blissfully ignorant Mo with empathy.,
55、EXT. NORTH POLE - DAY,doc_54_chunk_6,"Hammer Nah, forget about it.",
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_8,The speed with which he shoots begins to slow.,"Scene involving the Hammer shooting, with Esther checking a clock for damage."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_8,I don't know. I'm feeling kind of tired.,"Scene involving the Hammer shooting, with Esther checking a clock for damage."
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_2,The Hammer turns towards the sound.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_5,This makes the Hammer even more determined.,
58、EXT. SANTA'S COMPOUND PERIMETER WALL - OTHER SIDE - MOMENTS,doc_57_chunk_2,"Hammer says the system is outdated and this should be easy, then tells Mohammed to come on.",
58、EXT. SANTA'S COMPOUND PERIMETER WALL - OTHER SIDE - MOMENTS,doc_57_chunk_2,The two enter through the door.,
6、EXT. GHETTO ALLEY - MOMENTS LATER,doc_5_chunk_4,The Hammer points at him as he leaves.,
55、EXT. NORTH POLE - DAY,doc_54_chunk_0,The Hammer and Mo crawl onto the snow covered bluff overlooking Santa's Workshop.,Scene: On a snow-covered bluff overlooking Santa's Workshop.
55、EXT. NORTH POLE - DAY,doc_54_chunk_0,"With his binoculars, the Hammer scopes out the compound below.",Scene: On a snow-covered bluff overlooking Santa's Workshop.
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_0,the Hammer's motorcycle busts open the front door.,"Inside, as Santa and his thugs hear the sound of the Chopper growing in strength."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_0,An INSERT of the Hammer's bike skidding to a stop.,"Inside, as Santa and his thugs hear the sound of the Chopper growing in strength."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_0,the Hammer interrupts him,As Santa goes for his gun.
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_6,"He hands his piece to the Hammer and kneels on the ground, pointing to his head.",
6、EXT. GHETTO ALLEY - MOMENTS LATER,doc_5_chunk_3,The Hammer pounds his fist into his chest ala the Black Panthers.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_0,The Hammer stands in front of Santa.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_0,The Hammer grabs Santa by his shirt.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_0,The Hammer shuts the door behind them.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_0,"The Hammer makes the silent military ""eyes"" gesture to Mo by pointing two fingers at his eyes, indicating for him to check and see if the coast is clear.",
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_5,The Hammer shrugs his shoulders.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_1,The Hammer bends down to pick up the change.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_1,"The Hammer picks up the pennies, and the ear splitting alarm system is triggered.",
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_1,The Hammer start running down the hallway.,
6、EXT. GHETTO ALLEY - MOMENTS LATER,doc_5_chunk_1,"He looks up, and we cut to his...POV as we tilt up to reveal The Hammer. He looks pretty damn big and pissed off from this angle.",
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_2,"The Hammer kicks open one of the doors, and enters as it shuts behind him.",
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_2,The Hammer exits the room.,
59、INT. SANTA'S WORKSHOP COMPOUND - CONTINUOUS,doc_58_chunk_2,"The Hammer spots another door, violently kicks it open, and enters.",
