doc_title,chunk_id,fact,scene_context
36、INT. MALL OF AMERICA - DAY,doc_35_chunk_18,Esther acknowledges the Hammer's resolve with a smile.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_1,The Hebrew Hammer locates his girlfriend's room based on a sign visible behind Santa.,
60、INT. SANTA'S CONFERENCE ROOM - CONTINUOUS,doc_59_chunk_1,"The Hebrew Hammer fires a weapon, resulting in blood splatter on his face.",
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_0,The Hebrew Hammer is riding a Harley chopper motorcycle on an open road.,
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_0,The Hebrew Hammer is wearing a Shtreml helmet and goggles.,
47、EXT. ISRAELI OPEN HIGHWAY - DAY,doc_46_chunk_0,The Hebrew Hammer's Talis is visibly affected by the wind while riding.,
12、INT. THE JEWISH DEFENSE LEAGUE - DAY,doc_11_chunk_8,The Hebrew Hammer was previously a member of the JDL.,Scene where Esther mentions Mordechai Jefferson Carver and the JDL reacts.
12、INT. THE JEWISH DEFENSE LEAGUE - DAY,doc_11_chunk_8,The Hebrew Hammer was expelled from the JDL.,Scene where Esther mentions Mordechai Jefferson Carver and the JDL reacts.
12、INT. THE JEWISH DEFENSE LEAGUE - DAY,doc_11_chunk_8,The Hebrew Hammer is considered too extreme for the JDL by its current leadership.,Scene where Esther mentions Mordechai Jefferson Carver and the JDL reacts.
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_4,The Hebrew Hammer successfully defends himself against an attack by the Sneaky Elf.,"The front door area: The Sneaky Elf attempts to shoot the Hebrew Hammer, but is stopped just in time."
53、INT. JEWISH ATOMIC CLOCK - CONTINUOUS,doc_52_chunk_4,The Hebrew Hammer engages in coordinated gunfire with Esther to confront a threat.,"The front door area: After fending off the Sneaky Elf, the Hebrew Hammer and Esther fire rounds together."
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_0,The Hammer rescues Esther from being restrained to a chair.,"The Hammer kicks open the door and unties Esther, who was bound to a chair."
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_0,The Hammer is interrupted while kissing Esther by the presence of Joseph Lieberman.,"As The Hammer and Esther are kissing, Joseph Lieberman clears his throat, drawing The Hammer's attention."
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_1,"The target character commits to rescuing Esther by any means necessary, including using Judaism's most powerful weapon.",Scene where the Chief instructs Mordechai to rescue Esther; location likely the command center or headquarters.
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_1,The target character's motivation for participating in the rescue mission is explicitly tied to his desire to marry Esther.,Dialogue with the Chief before the mission launch; context involves personal commitment.
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_4,The Hebrew Hammer proposes marriage to Esther Bloomenbergensteinenthal.,"Scene: After Santa is dragged out of the room, the Hebrew Hammer gets down on one knee and proposes."
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_4,The Hebrew Hammer places a ring on Esther's finger.,"Scene: After proposing, the Hebrew Hammer places a ring on Esther's finger."
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_0,The target character successfully prevents a threat to Hanukkah with assistance from the KLF Brothers.,"Scene: Inside the vault, following the return of the Hebrew Hammer."
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_0,The target character is informed that Esther has been captured by Santa.,"Scene: Inside the vault, during conversation with the Chief."
54、INT. JEWISH DEFENSE LEAGUE - MAIN CHAMBER - SATURDAY NIGHT,doc_53_chunk_0,The target character agrees to help rescue Esther after being asked by the Chief.,"Scene: Inside the vault, in response to the Chief's plea."
8、INT. 'HEBREW HAMMER INVESTIGATIONS' OFFICE BUILDING - MOMENTS,doc_7_chunk_3,The Hebrew Hammer is named Mordechai Jefferson Carver.,The name is displayed on the frosted glass door of his office.
8、INT. 'HEBREW HAMMER INVESTIGATIONS' OFFICE BUILDING - MOMENTS,doc_7_chunk_3,The Hebrew Hammer is certified as a circumcised dick by the State of New York.,The certification is stated on the frosted glass door of his office.
8、INT. 'HEBREW HAMMER INVESTIGATIONS' OFFICE BUILDING - MOMENTS,doc_7_chunk_3,The Hebrew Hammer has a private office.,He enters his private office and shuts the door.
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,The Hebrew Hammer successfully defeats multiple Skinheads in a fight.,"Bar scene: After intense fighting sounds, bloodied Skinheads are thrown out of the bar, and the Hebrew Hammer emerges unharmed."
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,The Hebrew Hammer remains unharmed after a violent confrontation.,Bar scene: The Hebrew Hammer exits the bar without injury while opponents are bloodied.
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,The Hebrew Hammer is in possession of a bottle of Manischewitz after the fight.,Bar scene: The Hebrew Hammer exits the bar carrying the bottle of Manischewitz.
28、EXT. DUKE'S BAR - CONTINUOUS,doc_27_chunk_0,The Hebrew Hammer is armed with a shotgun after the fight.,Bar scene: The Hebrew Hammer exits the bar holding a shotgun.
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_1,The target character is named Mordechai.,Santa's Conference Room: Joseph Lieberman addresses the target character by name.
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_1,The target character is affiliated with the same temple as Joseph Lieberman.,Santa's Conference Room: The target character states they attend the same temple as Joseph Lieberman.
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_1,The target character initiates the act of untying Joseph Lieberman.,Santa's Conference Room: The Hammer begins to untie Joe after recognizing him.
61、INT. ROOM WHERE THE HEBREW HAMMER'S GIRLFRIEND IS - MOMENTS,doc_60_chunk_1,The target character issues a directive to Mo regarding Santa's removal from view.,Santa's Conference Room: The Hammer commands Mo to remove Santa from his sight.
