doc_title,chunk_id,description,scene_context
191、INT. HUGH BENNY'S APARTMENT - HANNA - FIGHT,doc_190_chunk_0,Redials Drucker.,"Hanna on the phone, redialing Drucker"
186、INT. INTERROGATION ROOM - WIDE - NIGHT,doc_185_chunk_1,Hanna kicks a chair out of the way and bounces Dieter up against the wall.,
186、INT. INTERROGATION ROOM - WIDE - NIGHT,doc_185_chunk_1,He slams Dieter into the wall.,
186、INT. INTERROGATION ROOM - WIDE - NIGHT,doc_185_chunk_1,Hanna's gone.,
186、INT. INTERROGATION ROOM - WIDE - NIGHT,doc_185_chunk_0,Hanna and Drucker enter.,Scene 120
214、INT. HANNA'S OFFICE - HANNA - NIGHT,doc_213_chunk_0,Hanna hangs up.,
214、INT. HANNA'S OFFICE - HANNA - NIGHT,doc_213_chunk_0,He dials another number.,
187、INT. HUGH BENNY'S APARTMENT -FRONT DOOR - NIGHT,doc_186_chunk_0,Hanna comes through with the cut down sledge hammer.,
187、INT. HUGH BENNY'S APARTMENT -FRONT DOOR - NIGHT,doc_186_chunk_0,Hanna tackles him.,Living Room
187、INT. HUGH BENNY'S APARTMENT -FRONT DOOR - NIGHT,doc_186_chunk_0,Hanna throws him into the bathroom.,Living Room
"185、INT. LAPD CORRIDOR - ON HANNA, DRUCKER + FARINA - HAND",doc_184_chunk_1,turns toward a door,During a discussion about time constraints for a new operation.
"185、INT. LAPD CORRIDOR - ON HANNA, DRUCKER + FARINA - HAND",doc_184_chunk_1,exits through the door,During a discussion about time constraints for a new operation.
164、EXT. ALLEY - HANNA,doc_163_chunk_2,"standing there in the center of the mess: bodies, disabled vehicles, people, shouting, SIRENS arriving, etc.",Cerrito: scene with bodies and sirens
200、INT. HANNA OFFICE - WIDE - DAY,doc_199_chunk_0,Hanna's on with Farina.,
200、INT. HANNA OFFICE - WIDE - DAY,doc_199_chunk_0,Hanna hangs up.,
200、INT. HANNA OFFICE - WIDE - DAY,doc_199_chunk_0,He thinks for a second.,
162、EXT. ALLEY - WIDE,doc_161_chunk_0,runs to the alley - pulling his radio,Alley near Safeway store
162、EXT. ALLEY - WIDE,doc_161_chunk_0,shakes it,Alley near Safeway store
162、EXT. ALLEY - WIDE,doc_161_chunk_0,He throws the radio at the Safeway wall: SMASH.,Alley near Safeway store
162、EXT. ALLEY - WIDE,doc_161_chunk_0,And runs up the alley.,Alley near Safeway store
196、INT. HANNA CONDO - HANNA - DAY,doc_195_chunk_1,Hanna's reaction to Ralph is vacant of emotion.,Scene 128: Ralph is frozen
196、INT. HANNA CONDO - HANNA - DAY,doc_195_chunk_5,Hanna looks at her and leaves.,After Justine unplugs the TV during the argument
242、EXT. STREET - WIDE,doc_241_chunk_0,"Hanna is out of the car in the jammed street, running towards Eady and the Mercedes a block away.",Jammed street
233、INT. HOSPITAL WAITING ROOM - HANNA WITH JUSTINE,doc_232_chunk_0,Hanna crosses to the nurse's station.,nurse's station
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_3,"FIRES THREE perfectly controlled, hammered-on SHOTS. His front sight barely moved.",
196、INT. HANNA CONDO - HANNA - DAY,doc_195_chunk_0,entering door.,"Inside a living room, character enters."
196、INT. HANNA CONDO - HANNA - DAY,doc_195_chunk_0,He stops. Frozen.,"Inside a living room, character stops upon hearing cooking sounds."
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_1,interrupts,
122、EXT. WILIMINGTON OIL FIELDS - OIL PUMP - DAY,doc_121_chunk_7,Hanna says more.,
122、EXT. WILIMINGTON OIL FIELDS - OIL PUMP - DAY,doc_121_chunk_7,Hanna laughs.,
223、INT. EMERGENCY CORRIDOR - TRACKING HANNA WITH LAUREN AS,doc_222_chunk_0,Hanna tightens,Justine - Day: Lauren becomes agitated
218、INT. CAR - HANNA - NIGHT,doc_217_chunk_0,stops sharply for a red light.,In a car at a red light
218、INT. CAR - HANNA - NIGHT,doc_217_chunk_0,Hanna looks at it.,In a car at a red light
218、INT. CAR - HANNA - NIGHT,doc_217_chunk_0,"He drops the car into park, opens the passenger door.",In a car at a red light
218、INT. CAR - HANNA - NIGHT,doc_217_chunk_0,foot comes up. He braces his back against the driver's door and kicks the TV set out of the car.,In a car at a red light
220、INT. HOLIDAY INN: HANNA'S ROOM WIDE - NIGHT,doc_219_chunk_0,Hanna - disgusted - tips off his clothes and throws them at the furniture.,"Inside a room, after door opens (Lauren enters)"
220、INT. HOLIDAY INN: HANNA'S ROOM WIDE - NIGHT,doc_219_chunk_0,He turns on the shower and goes in.,"Inside a room, after door opens (Lauren enters)"
220、INT. HOLIDAY INN: HANNA'S ROOM WIDE - NIGHT,doc_219_chunk_0,He didn't see Lauren.,"Inside a room, after door opens (Lauren enters)"
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_0,cruising scanning the streets. He's aggressively searching for something.,Scene 152: On the streets
219、EXT. STREET - THE TV SET,doc_218_chunk_0,SMASHES onto the pavement.,Bus stop
219、EXT. STREET - THE TV SET,doc_218_chunk_0,Hanna pulls away.,Bus stop
"243、EXT. HOTEL, SIDE DOOR - NEIL",doc_242_chunk_1,HANNA running towards Neil and Eady.,Near Mercedes
200、INT. HANNA OFFICE - WIDE - DAY,doc_199_chunk_1,Hanna's punchingnumbers.,About the Marina address
200、INT. HANNA OFFICE - WIDE - DAY,doc_199_chunk_1,He's furious.,About the Marina address
"204、INT. DIVISION, BOOKING ROOM - TRACKING ON - NIGHT",doc_203_chunk_0,Hanna dragging in Nate followed by Drucker and Bosko.,Police station booking area
"204、INT. DIVISION, BOOKING ROOM - TRACKING ON - NIGHT",doc_203_chunk_0,Hanna throws Nate at the cage.,Police station booking area
202、INT. NATE'S STOREFRONT TAX OFFICE - NATE - DUSK,doc_201_chunk_0,Hanna's the first one out.,"Two cars screech to a halt outside a building, Hanna exits first."
"243、EXT. HOTEL, SIDE DOOR - NEIL",doc_242_chunk_2,"He's around it, pushing a news crew out of the way, stops.","Street, ambulance blocking, news crew present"
"243、EXT. HOTEL, SIDE DOOR - NEIL",doc_242_chunk_2,"HANNA spins around, searching.","Street, Mercedes with Eady noted"
153、EXT. BANK AND STATION WAGON - CERRITO - DAY,doc_152_chunk_0,entering rapidly but surreptitiously,"Waiting for second bag, Neil sees Hanna and Schwartz entering 50 yards down the sidewalk."
"243、EXT. HOTEL, SIDE DOOR - NEIL",doc_242_chunk_0,running through vehicles and incoming on-lookers,Neil's POV: Vincent Hanna running toward Neil
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_2,coming up with his 9mn.,
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_2,His 9mm. coming up...,
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_2,Hanna's disinterested.,Scene 153: Side streets adjoining a hotel
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_2,He's moving down a different track.,Scene 153: Side streets adjoining a hotel
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_2,He's cruising the streets looking for something else.,Scene 153: Side streets adjoining a hotel
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_2,"HANNA trying to see through, past, around everything.",Scene 153: Side streets adjoining a hotel
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_1,UP INTO LIGHTS SEARCHING FOR NEIL.,"Strobe-lit area, Hanna searching for Neil"
49、INT. ALBERT TORENA'S APARTMENT - ALBERT TORENA - DAY,doc_48_chunk_2,Hanna leaves.,
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_0,HANNA runs across the grass between the fence to the strobe lights.,"Airport runway, near strobe lights and ballast structures, plane taking off"
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_0,He spins to protect his face.,"Airport runway, near strobe lights and ballast structures, plane taking off"
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_0,HANNA looks up.,"Airport runway, near strobe lights and ballast structures, plane taking off"
241、INT. HANNA'S UNMARKED CAR - HANNA - NIGHT,doc_240_chunk_3,It's what he was looking for.,
33、EXT. ALLEY - WIDE ON PAVEMENT - DAY,doc_32_chunk_0,He's just arrived.,Crime scene alley
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_4,"HANNA approaches, slowly.","Warehouse, Neil on ground against strobe rack"
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_4,His gun hand drops to his side.,"Warehouse, Neil on ground against strobe rack"
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_4,Hanna takes it.,"Warehouse, Neil on ground against strobe rack"
56、INT. XYZ DISCOUNT APPLIANCES BACK OFFICE - JOE CUZOMANO -,doc_55_chunk_2,Hanna's out the door.,
49、INT. ALBERT TORENA'S APARTMENT - ALBERT TORENA - DAY,doc_48_chunk_1,Hanna scans the apartment.,Albert Torena's apartment
216、INT. HANNA'S OFFICE - HANNA,doc_215_chunk_0,hangs up.,
69、EXT. ZEBRA CLUB - DOORMAN - NIGHT,doc_68_chunk_0,Hanna's jammed two fingers in his back.,"Rear delivery entrance to a mall with Korean neon, Hanna confronting Alphonse"
43、INT. HANNA'S CAR TRAVELLING - HANNA - NIGHT,doc_42_chunk_0,"Floating through the green xenon nightgown, hits a stored number in his cellular phone's memory",
"74、INT. LAPD, MCU OFFICE - BOSKO - NIGHT",doc_73_chunk_0,Hanna's on the speaker phone.,
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_5,Hanna still grips his hand,"Runway, Neil's head fallen on shoulder"
246、EXT. RUNWAY APRON - LONG SHOT:,doc_245_chunk_5,looks down the runway into the west at the lines of blue runway lights like rivers.,"Runway, Neil's head fallen on shoulder"
49、INT. ALBERT TORENA'S APARTMENT - ALBERT TORENA - DAY,doc_48_chunk_0,"shoves Torena in the chest, knocking him into the apartment",Apartment entrance
49、INT. ALBERT TORENA'S APARTMENT - ALBERT TORENA - DAY,doc_48_chunk_0,following him in,Apartment entrance
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_4,Hanna looks at Albert like he's crazy.,"Scene 50: Booth, Raoul sharing information about a street encounter."
"74、INT. LAPD, MCU OFFICE - BOSKO - NIGHT",doc_73_chunk_3,(clicks),
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_6,leans in,Scene 51: Discussion of prisoner Cerrito
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_2,Hanna jerks Raoul by the front of his Verri Uomo which is being destroyed in Hanna's fists.,
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_2,Hanna throws him back against the bench.,
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_5,Hanna gets up to leave.,
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_5,Hanna plays it low key.,
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_5,Hanna sits back down.,
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_1,he approaches the Medical Examiner,"Crime scene, Hanna arrives and approaches Medical Examiner Richie"
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_1,HANNA is too controlled. Anger's underneath.,"Crime scene, after viewing the victim's polaroid"
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_4,Hanna rises.,"Crime scene, after conversation with Richie"
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_4,Hanna goes to try to help.,"Crime scene, during mother's argument with cop"
7、INT. SHOWER - HANNA,doc_6_chunk_0,He turns off only the hot and breathes fast in the cold spray.,Shower scene
223、INT. EMERGENCY CORRIDOR - TRACKING HANNA WITH LAUREN AS,doc_222_chunk_1,his arm around her,HOSPITAL WAITING ROOM - HANNA + JUSTINE - LATER
223、INT. EMERGENCY CORRIDOR - TRACKING HANNA WITH LAUREN AS,doc_222_chunk_1,be pulls her into his shoulder,HOSPITAL WAITING ROOM - HANNA + JUSTINE - LATER
72、INT. BOOTH - RAOUL TORENA,doc_71_chunk_1,Hanna's gaze drifts up into Raoul's eyes: it's deadly.,Page 49
7、INT. SHOWER - HANNA,doc_6_chunk_2,"Hanna clips a 2"" .38 in his waistband.",
7、INT. SHOWER - HANNA,doc_6_chunk_2,He leaves.,
"100、INT. EMA PRECIOUS METALS, INC. - HANNA - NIGHT",doc_99_chunk_0,Hanna shoots him a lock.,Inside stakeout location
"100、INT. EMA PRECIOUS METALS, INC. - HANNA - NIGHT",doc_99_chunk_0,Hanna looks at wall clock: 10:30p.M.,Inside stakeout location
71、INT. ZEBRA - HANNA,doc_70_chunk_0,"Hanna crosses through like he owns the place, gestures to the bartender and slides into...","Bar setting with an affluent crowd including players, gangsters, dopesters, models, and security."
92、EXT. CHINESE RESTAURANT - NEIL - NIGHT,doc_91_chunk_1,Hanna rolls away from his line of sight,During a discussion about the crew with Drucker and Casals
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_5,For one moment Hanna's eyes lock onto hers.,"Mother collapses into Hanna's arms, Hanna locks eyes and freezes."
75、EXT. SUNSET. BOULEVARD MOTEL AND ALLEY - NIGHT,doc_74_chunk_5,He freezes.,"Mother collapses into Hanna's arms, Hanna locks eyes and freezes."
45、INT. KITCHEN - STOVE,doc_44_chunk_0,"Hanna roots around, grabs a lamb chop, forgets the rest and goes into the living room.",Hanna's living room
45、INT. KITCHEN - STOVE,doc_44_chunk_2,Looking after her is tired.,
45、INT. KITCHEN - STOVE,doc_44_chunk_2,Very tired.,
45、INT. KITCHEN - STOVE,doc_44_chunk_2,He doesn't know whyhe said what he did.,
45、INT. KITCHEN - STOVE,doc_44_chunk_2,He regretsit.,
45、INT. KITCHEN - STOVE,doc_44_chunk_2,So he turns on his TV towatch the news and his eyes glaze over.,
222、EXT. CHILDREN'S HOSPITAL - BLACK AND WHITE - DAY,doc_221_chunk_0,HANNA CARRYING LAUREN,Ambulance scene: Justine observes Hanna carrying Lauren from police ambulance.
222、EXT. CHILDREN'S HOSPITAL - BLACK AND WHITE - DAY,doc_221_chunk_0,Hanna shoulders them aside and races into emergency.,Ambulance scene: Justine observes Hanna carrying Lauren from police ambulance.
