doc_title,chunk_id,fact,scene_context
"6、EXT ST PETER'S EPISCOPAL CHURCH LITHGOW, NEW YORK DAY",doc_5_chunk_0,"Ouisa states that she could have been killed, implying she was involved in a recent incident that endangered her life.","Scene: Outside the chapel, during the exchange with the bride and her father."
82、INT THE PRECINCT DAY,doc_81_chunk_1,Ouisa is informed by a detective that she could accompany a young man when he was arraigned to provide information about his special status.,Scene at the precinct: Ouisa speaks with a clerk about a young man's arrest.
82、INT THE PRECINCT DAY,doc_81_chunk_1,Ouisa attempts to intervene on behalf of a young man by identifying him as someone with special circumstances.,Scene at the precinct: Ouisa speaks with a clerk about a young man's arrest.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Ouisa switches on the living room lights.,"Scene: The door in the wall opens, revealing Paul supported by Eddie; the projector is turned off."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_4,Ouisa follows Paul to the sofa after he is helped there by Eddie.,"Scene: The door in the wall opens, revealing Paul supported by Eddie; the projector is turned off."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_11,Ouisa retrieves the gauze from her bathroom.,Millbrook Club Bar: Ouisa mentions she got the gauze from her bathroom after rushing out of the bathroom and down the hall.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_11,Ouisa obtains the book on Cezanne from her bathroom.,"Millbrook Club Bar: Ouisa states she ran down the hall to get the book on Cezanne, indicating she successfully retrieved it."
49、INT LINCOLN CENTER METROPOLITAN OPERA NIGHT,doc_48_chunk_0,Ouisa states that the person in question just vanished.,"After Act One of TOSCA, in the theater box."
49、INT LINCOLN CENTER METROPOLITAN OPERA NIGHT,doc_48_chunk_0,Ouisa receives a card with a name on it from Connie.,In the champagne bar after the opera.
49、INT LINCOLN CENTER METROPOLITAN OPERA NIGHT,doc_48_chunk_0,Ouisa reads the card given to her by Connie.,In the champagne bar after the opera.
49、INT LINCOLN CENTER METROPOLITAN OPERA NIGHT,doc_48_chunk_0,Ouisa explicitly states she does not know the people named on the card.,In the champagne bar after the opera.
49、INT LINCOLN CENTER METROPOLITAN OPERA NIGHT,doc_48_chunk_0,Ouisa agrees to the plan to go to Rome.,In the champagne bar after the opera.
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Ouisa knew Geoffrey Flan through their children when Geoffrey and his family lived in New York.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Ouisa states that Geoffrey Flan's family has moved back to South Africa.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Ouisa agrees to relay Geoffrey Flan's request to have dinner with them.,
8、INT MILLBROOK CLUB DAY,doc_7_chunk_4,Ouisa identifies the drink that belongs to her when the waiter delivers the tray.,Scene where drinks are served at a restaurant or bar.
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Ouisa participates in administering First Aid to Paul.,"Back in the Kittredge's bathroom, during the treatment of Paul's wound."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Ouisa reads First Aid instructions from a manual.,"Back in the Kittredge's bathroom, while assisting with Paul's injury."
10、INT MILLBROOK CLUB BAR,doc_9_chunk_10,Ouisa instructs Geoffrey to stay when he attempts to leave.,"Back in the Kittredge's bathroom, as Geoffrey tries to depart."
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,Ouisa agrees to meet Paul at the Waverly movie theater within half an hour.,Kittridge's living room: Ouisa speaks to Paul on the phone and confirms their arrival time.
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,Ouisa expresses affection for Paul by saying 'We love you.',Kittridge's living room: Ouisa speaks to Paul on the phone before hanging up.
"78、EXT PHONEBOOTH BY THE MARQUEE OF THE WAVERLY THEATER,",doc_77_chunk_0,Ouisa decides to skip the post-party socializing and go directly to pick up the boy and take him to the police.,"Kittridge's living room: After hanging up with Paul, Ouisa outlines the plan to Flan."
