doc_title,chunk_id,fact,scene_context
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_4,Mrs. Dashwood explicitly states her decision to give someone the benefit of her good opinion.,"Scene: A room in the Dashwood residence, following a discussion about a man's departure."
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_1,Mrs. Dashwood decides to delay the departure.,
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_1,Mrs. Dashwood believes that Edward and Elinor have formed an attachment.,
32、INT. NORLAND PARK - MORNING ROOM - DAY,doc_31_chunk_1,Mrs. Dashwood conceals the letter in the pocket of her gown.,
21、INT. NORLAND PARK - DRAWING ROOM - DAY,doc_20_chunk_1,Mrs. Dashwood receives a compliment on the condition of her stables from Edward Ferrars.,Scene where Edward Ferrars comments on the stables while correcting a misunderstanding about his room assignment.
21、INT. NORLAND PARK - DRAWING ROOM - DAY,doc_20_chunk_1,Mrs. Dashwood responds to Edward Ferrars with a warm smile after his compliment.,Scene where Edward Ferrars comments on the stables while correcting a misunderstanding about his room assignment.
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_3,Mrs. Dashwood decides not to force Marianne to share her confidence.,
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_3,Mrs. Dashwood believes Marianne will confide in them when ready.,
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_0,Mrs. Dashwood is present at her husband's bedside during his final moments.,"Scene: A dimly lit bedroom illuminated by candles, where Mr. Dashwood is dying."
3、INT. NORLAND PARK - MR DASHWOOD'S BEDROOM - NIGHT,doc_2_chunk_0,Mrs. Dashwood is holding her husband's hand as he lies on his deathbed.,"Scene: A dimly lit bedroom illuminated by candles, where Mr. Dashwood is dying."
36、INT. NORLAND PARK - DINING ROOM - EVE,doc_35_chunk_1,Mrs. Dashwood decides to leave the current residence as soon as possible.,"Scene: Conversation about moving to Barton Cottage, where Mrs. Dashwood states they must leave promptly."
36、INT. NORLAND PARK - DINING ROOM - EVE,doc_35_chunk_1,Mrs. Dashwood disregards Fanny's comment about Edward being expected in town.,"Scene: Conversation about moving to Barton Cottage, where Mrs. Dashwood ignores Fanny's interjection."
181、EXT. BARTON COTTAGE - GARDEN GATE - DAY,doc_180_chunk_0,Mrs. Dashwood expects the Colonel to arrive today.,"Scene: At home, prior to Edward's unexpected arrival."
181、EXT. BARTON COTTAGE - GARDEN GATE - DAY,doc_180_chunk_0,Mrs. Dashwood instructs Marianne to play a new song for the Colonel.,"Scene: At home, prior to Edward's unexpected arrival."
181、EXT. BARTON COTTAGE - GARDEN GATE - DAY,doc_180_chunk_0,Mrs. Dashwood asserts the need for calm among the women upon Edward's arrival.,"Scene: At home, when Edward is unexpectedly announced."
178、INT. BARTON COTTAGE - PARLOUR - DAY,doc_177_chunk_0,Mrs. Dashwood receives a letter accompanied by a piano delivery.,The piano is carried into the parlour and Mrs. Dashwood reads the accompanying letter.
178、INT. BARTON COTTAGE - PARLOUR - DAY,doc_177_chunk_0,Mrs. Dashwood reads aloud the contents of a letter addressed to the Dashwoods.,"Scene: In the parlour, after the piano is delivered."
178、INT. BARTON COTTAGE - PARLOUR - DAY,doc_177_chunk_0,Mrs. Dashwood hands Marianne a letter and a broadsheet song.,"Scene: In the parlour, following the reading of the letter."
