doc_title,chunk_id,description,scene_context
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_4,She stalks out of the room and starts up the stairs.,
35、INT. NORLAND PARK - MRS DASHWOOD'S DRESSING ROOM - DAY,doc_34_chunk_0,"MRS DASHWOOD, breathless with rage, is searching through her wardrobe for the gown which contains SIR JOHN's letter.",
35、INT. NORLAND PARK - MRS DASHWOOD'S DRESSING ROOM - DAY,doc_34_chunk_0,Frocks fly hither and thither.,
35、INT. NORLAND PARK - MRS DASHWOOD'S DRESSING ROOM - DAY,doc_34_chunk_0,Finally MRS DASHWOOD plunges her hand into the right pocket and withdraws the letter.,
35、INT. NORLAND PARK - MRS DASHWOOD'S DRESSING ROOM - DAY,doc_34_chunk_0,"She looks at it, suddenly concerned and anxious.",
64、INT. BARTON COTTAGE - PARLOUR - DAY,doc_63_chunk_0,"MRS DASHWOOD runs back into the parlour, jittering with excitement and anxiety.",
64、INT. BARTON COTTAGE - PARLOUR - DAY,doc_63_chunk_0,MRS DASHWOOD tends to her ankle.,
64、INT. BARTON COTTAGE - PARLOUR - DAY,doc_63_chunk_0,MRS DASHWOOD Tell me if I hurt you.,
83、INT. BARTON COTTAGE - FRONT DOOR - DAY,doc_82_chunk_0,MRS DASHWOOD goes to MARIANNE.,"Inside the cottage, immediately after Marianne bursts out of the parlour sobbing."
75、EXT. BARTON PARK - DRIVE - DAY,doc_74_chunk_0,"MRS DASHWOOD is standing with ELINOR, MARIANNE, MARGARET, MRS JENNINGS and the three new faces.","Scene: The drive, during a gathering with carriages and people arriving."
91、INT. BARTON PARK - DRAWING ROOM - EVE,doc_90_chunk_13,"MRS DASHWOOD You know perfectly well you are too young, dearest.",
47、INT. BARTON COTTAGE - PARLOUR - EVE,doc_46_chunk_0,"MRS DASHWOOD looking out of the window, thinking.",Scene begins with a close-up on Mrs. Dashwood at the window.
47、INT. BARTON COTTAGE - PARLOUR - EVE,doc_46_chunk_0,MRS DASHWOOD turns into the room to look at her brood.,Scene begins with a close-up on Mrs. Dashwood at the window.
47、INT. BARTON COTTAGE - PARLOUR - EVE,doc_46_chunk_0,CLOSE on the mother's anxious expression--what is to become of them?,Scene begins with a close-up on Mrs. Dashwood at the window.
93、EXT. BARTON COTTAGE - GARDEN GATE - DAY,doc_92_chunk_0,MRS DASHWOOD is waving MRS JENNINGS's carriage off.,
91、INT. BARTON PARK - DRAWING ROOM - EVE,doc_90_chunk_0,MRS DASHWOOD is at cards.,"After dinner, in a room where the group is engaged in various activities."
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_3,Mrs. Dashwood cannot force a confidence from Marianne and nor must you. We must trust her to confide in us in her own time.,
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_5,MRS DASHWOOD goes into her bedroom and shuts the door.,"Inside the house, after an emotional conversation; Elinor is on the stairs and Margaret is coming down with tea."
185、EXT. BARTON COTTAGE - GARDEN,doc_184_chunk_0,MRS DASHWOOD is stamping about in the garden trying to keep warm.,"Garden scene with Marianne and Margaret, cold weather."
185、EXT. BARTON COTTAGE - GARDEN,doc_184_chunk_0,MRS DASHWOOD (scolding) Margaret! Will you stop--,"Garden scene, reacting to Margaret in the tree-house."
185、EXT. BARTON COTTAGE - GARDEN,doc_184_chunk_0,MRS DASHWOOD can't help herself.,"Garden scene, reacting to Margaret's voiceover about someone kneeling."
185、EXT. BARTON COTTAGE - GARDEN,doc_184_chunk_0,MRS DASHWOOD Oh! Is he? Oh!,"Garden scene, reacting to news that someone is kneeling."
185、EXT. BARTON COTTAGE - GARDEN,doc_184_chunk_0,She and MARIANNE look at each other joyfully.,"Garden scene, after hearing that someone is kneeling."
76、EXT. MEADOW NEAR BARTON COTTAGE - DAY,doc_75_chunk_6,MRS DASHWOOD is gazing up at them with almost as many stars in her eyes as MARIANNE.,
76、EXT. MEADOW NEAR BARTON COTTAGE - DAY,doc_75_chunk_6,"MRS DASHWOOD I have great plans for improvements to it, you know, Mr Willoughby.",
84、INT. BARTON COTTAGE - PARLOUR - DAY,doc_83_chunk_0,Mrs Dashwood enters with Elinor and Margaret to find Willoughby standing in a frozen attitude by the fireplace.,
84、INT. BARTON COTTAGE - PARLOUR - DAY,doc_83_chunk_0,"Mrs Dashwood says, 'Willoughby! What is the matter?'",
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_1,MRS DASHWOOD That is unlikely. Perhaps this--Lady Allen--disapproves of his regard for Marianne and has invented an excuse to send him away?,
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_1,She gestures to the room and then looks at ELINOR with a frown.,
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_0,Mrs. Dashwood has her arms around Marianne.,"Parlour scene after returning from outside, following Marianne's distress."
86、INT. BARTON COTTAGE - PARLOUR - DAY,doc_85_chunk_0,"Mrs. Dashwood asks, 'What is wrong, my love?'","Parlour scene after returning from outside, following Marianne's distress."
