doc_title,chunk_id,fact,scene_context
43、EXT THE WAGON NIGHT,doc_42_chunk_1,Dr. Parnassus describes the target character as ambitious and energetic.,
43、EXT THE WAGON NIGHT,doc_42_chunk_1,Dr. Parnassus believes the target character might help win five souls.,
43、EXT THE WAGON NIGHT,doc_42_chunk_1,Valentina sees good in the target character.,
67、INT ENTRANCE HALL NIGHT,doc_66_chunk_4,Tony physically assaults Anton by grabbing and hitting him.,Scene where security guards rush in and Anton is speaking about the charity arrest.
67、INT ENTRANCE HALL NIGHT,doc_66_chunk_4,Tony explicitly accuses Anton of faking his stutter to gain sympathy.,Scene where security guards rush in and Anton is speaking about the charity arrest.
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,The target character's full name is established as Anthony Shepherd.,Scene where Doctor Parnassus reveals the name and Tony confirms it.
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,The target character is acknowledged to have used the nickname Tony.,Scene where Tony confirms his identity and states 'They call me Tony.'
42、EXT DERELICT BUILDINGS DAWN,doc_41_chunk_7,The target character is confirmed to have a past associated with charitable activities.,"Scene where Doctor Parnassus states Tony used to do good works related to charity and Tony does not deny it, affirming the connection."
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Tony overhears Doctor Parnassus's conversation about needing one more soul to win.,
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Tony volunteers to take the risk to save Valentina and help Doctor Parnassus win the wager.,
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Tony steers Doctor Parnassus toward the glass column.,
62、EXT THE WAGON A LITTLE LATER,doc_61_chunk_1,Tony states that he expects nothing in return for his action.,
63、INT/EXT DR. PARNASSUS' DRUNKEN IMAGINATION,doc_62_chunk_8,Tony is depicted as having made the correct choice according to Valentina.,"Scene where light suffuses Tony and the little girl, accompanied by garden party music."
63、INT/EXT DR. PARNASSUS' DRUNKEN IMAGINATION,doc_62_chunk_8,Tony is cleanly groomed and wearing immaculate clothing in the final scene.,"Scene where the light fills the screen, revealing Tony's transformed appearance."
63、INT/EXT DR. PARNASSUS' DRUNKEN IMAGINATION,doc_62_chunk_8,"Tony is physically holding the little girl in a positive, resolved setting.","Final scene under bright light and sunshine, following Valentina's affirmation."
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_1,Tony survives the collapse of the ballroom floor.,"The ballroom collapses, leaving Tony on a narrow escape route while others fall."
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_1,Tony saves Anton by hurling him aside during the ballroom collapse.,"As the ballroom disintegrates, Tony hurls Anton aside to prevent him from being crushed."
68、INT THE BALLROOM CONTINUOUS,doc_67_chunk_1,Tony escapes from pursuing guests after the ballroom collapse.,"After the floor collapses, Tony dashes away while guests pursue him."
56、INT/EXT SHAMPOO COMMERCIAL LANDSCAPE,doc_55_chunk_6,"Tony breaks the rungs of the ladder, causing a domino effect that leads to the Russians falling.","At the base of Tony's ladder, during an attempted climb by the Russians."
56、INT/EXT SHAMPOO COMMERCIAL LANDSCAPE,doc_55_chunk_6,Tony is in the process of climbing a ladder when the Russians attempt to ascend from below.,"At the base of Tony's ladder, during an attempted climb by the Russians."
56、INT/EXT SHAMPOO COMMERCIAL LANDSCAPE,doc_55_chunk_6,Tony observes the domino effect of breaking rungs approaching him from the top of the ladder.,"At the base of Tony's ladder, after causing the Russians to fall."
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_7,"Tony successfully rescues Dr. Parnassus from the noose, preventing his immediate death.",Scene at the gibbet on the mountain: Tony removes the noose from Parnassus after the mob attack.
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_7,Tony retrieves the tube that was lodged in Dr. Parnassus's throat.,Scene at the gibbet on the mountain: Tony catches the tube after dislodging it from Parnassus.
70、EXT SOMEWHERE ON THE MOUNTAIN,doc_69_chunk_7,Tony swallows the tube to secure it from the mob.,"Scene at the gibbet on the mountain: As the mob captures Tony, he swallows the tube to prevent them from taking it."
53、EXT BOND STREET EVENING,doc_52_chunk_11,Tony selects the Louis Vuitton Woman to participate in the Imaginarium.,Scene: Tony intercepts the Louis Vuitton Woman and directs her to the stage.
53、EXT BOND STREET EVENING,doc_52_chunk_11,Tony explicitly states that the Louis Vuitton Woman has been chosen for the Imaginarium.,Scene: Tony addresses the Louis Vuitton Woman and announces her selection.
53、EXT BOND STREET EVENING,doc_52_chunk_11,Tony clarifies that participation in the Imaginarium does not require payment.,Scene: Tony reassures the Louis Vuitton Woman that her money is not needed.
53、EXT BOND STREET EVENING,doc_52_chunk_11,Tony emphasizes the rarity of being chosen for the Imaginarium.,Scene: Tony convinces the Louis Vuitton Woman of the significance of her selection.
53、EXT BOND STREET EVENING,doc_52_chunk_11,Tony guides the Louis Vuitton Woman onto the stage for the Imaginarium.,Scene: Tony ushers the Louis Vuitton Woman onto the stage after her selection.
