doc_title,chunk_id,description,scene_context
180、EXT. CREDIT SUISSE (MONTE CARLO) - DAY,doc_179_chunk_1,steppng in next to him,"Dock, stepping into the cigarette boat"
180、EXT. CREDIT SUISSE (MONTE CARLO) - DAY,doc_179_chunk_1,She looks at him,"Dock, as the man backs away from the pier"
75、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_74_chunk_2,Ginger reaches down and grabs a shirt off the bed.,
75、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_74_chunk_2,"Ginger sighs and tosses her gun onto the bed, then follows them.",
77、INT. MIT BASEMENT - NIGHT,doc_76_chunk_2,She runs her hand affectionately across the side of his head and walks out.,
97、INT. GABRIEL'S HOUSE - LIVING ROOM - NIGHT,doc_96_chunk_0,"She walks over to him and kneels down, places her hand on his leg, looks up at him.","Inside a room, Stanley at terminal, Ginger approaches"
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_1,"She stares at herself in the mirror for a moment, then slowly starts to untape the bug.",Room with mirror
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_1,"Ginger grabs her Glock and spins around, the holster dropping away with the touch of a button.","Room, Stanley in dark corner"
71、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_70_chunk_1,"She levels it on the dark corner of the room where Stanley sits waiting, drinking a bottle of Gabriel's expensive wine.","Room, Stanley in dark corner"
75、INT. GABRIEL'S HOUSE - GINGER'S ROOM - DAY,doc_74_chunk_0,Stan and Ginger hold a moment,"Bedroom, Gabriel about to enter"
29、INT. LIVING ROOM - DAY,doc_28_chunk_1,"She smiles up at him, then takes a long drink of her beer.",
29、INT. LIVING ROOM - DAY,doc_28_chunk_1,She just dropped a 20 megaton thermonuclear warhead into Stanley's universe.,
124、INT. BANK,doc_123_chunk_5,valiantly struggling for her life,Hanging twenty feet above the floor
