doc_title,chunk_id,fact,scene_context
166、INT. CLEVELAND - STAIRCASE - MORNING,doc_165_chunk_0,Elinor Dashwood reaches the door at the moment Brandon and Mrs Dashwood enter.,
166、INT. CLEVELAND - STAIRCASE - MORNING,doc_165_chunk_0,Elinor Dashwood conveys that someone is out of danger.,
31、INT. NORLAND PARK - DRAWING ROOM - EVE,doc_30_chunk_1,Elinor Dashwood gives Edward a sympathetic look that comforts him.,Scene where Edward struggles to read poetry and Marianne intervenes; location not specified.
24、INT. NORLAND PARK - VELVET ROOM - DAY,doc_23_chunk_0,Elinor Dashwood determines that a housing option is too expensive given their financial constraints.,
24、INT. NORLAND PARK - VELVET ROOM - DAY,doc_23_chunk_0,Elinor Dashwood commits to sending out additional housing inquiries.,
57、INT. BARTON COTTAGE - PARLOUR - LATE AFTERNOON,doc_56_chunk_10,Elinor Dashwood takes the initiative to address the financial situation by picking up the accounts book.,
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_4,Elinor Dashwood is present during the revelation of Edward Ferrars's broken engagement to Lucy Steele.,
182、INT. BARTON COTTAGE - PARLOUR - DAY,doc_181_chunk_4,Elinor Dashwood reacts to the news of Edward Ferrars's former engagement by freezing in place.,
151、EXT. CLEVELAND - FRONT STEPS - DAY,doc_150_chunk_0,Elinor Dashwood acknowledges receipt of an offer from Mr Palmer to stay with her.,
151、EXT. CLEVELAND - FRONT STEPS - DAY,doc_150_chunk_0,Elinor Dashwood declines Mr Palmer's offer to stay.,
151、EXT. CLEVELAND - FRONT STEPS - DAY,doc_150_chunk_0,Elinor Dashwood expresses gratitude to Mr Palmer for his assistance.,
7、INT. NORLAND PARK - MRS DASHWOOD'S BEDROOM - DAY,doc_6_chunk_1,Elinor decides to start making inquiries for a new house.,
184、INT. BARTON COTTAGE - PARLOUR - DAY,doc_183_chunk_0,"Elinor is visibly crying, with tears of released emotion, pain, and happiness, in response to Edward's declaration.",
184、INT. BARTON COTTAGE - PARLOUR - DAY,doc_183_chunk_0,"Elinor receives Edward's declaration that his heart is and always will be hers, now that he is at liberty to profess it.",
112、INT. MRS JENNINGS'S HOUSE - DRAWING ROOM - DAY,doc_111_chunk_0,Elinor Dashwood decides to take her sister home as quickly as possible.,Scene: Elinor is at a desk writing when Colonel Brandon arrives; she states the need to return home promptly.
112、INT. MRS JENNINGS'S HOUSE - DRAWING ROOM - DAY,doc_111_chunk_0,Elinor Dashwood arranges for the Palmers to assist in transporting her and her sister to Cleveland.,Scene: Elinor is at a desk writing when Colonel Brandon arrives; she mentions the Palmers can take them as far as Cleveland.
91、INT. BARTON PARK - DRAWING ROOM - EVE,doc_90_chunk_8,Elinor learns that Lucy is secretly engaged to Edward Ferrars.,
72、INT. BARTON COTTAGE - PARLOUR - DAY,doc_71_chunk_0,Elinor Dashwood makes the decision to eliminate beef from the household budget in order to economize.,"Scene: At the accounts, while discussing household expenses with Mrs Dashwood."
74、EXT. BARTON COTTAGE - GARDEN PATH - DAY,doc_73_chunk_1,Elinor Dashwood accepts an invitation to a picnic on Colonel Brandon's estate at Delaford.,Scene: Arrival of Colonel Brandon on horseback; he issues an invitation for a picnic on Thursday next.
91、INT. BARTON PARK - DRAWING ROOM - EVE,doc_90_chunk_12,Elinor Dashwood gives her word to Lucy regarding a confidential matter.,"Scene: Conversation between Elinor and Lucy, interrupted by Mrs. Jennings and Charlotte."
121、INT. MRS JENNINGS'S HOUSE - BEDROOM - DAY,doc_120_chunk_2,Elinor knows about Lucy's engagement to Edward since the evening Mrs Jennings offered to take them to London.,
121、INT. MRS JENNINGS'S HOUSE - BEDROOM - DAY,doc_120_chunk_2,Elinor was given information by Lucy under the condition of strict confidentiality.,
121、INT. MRS JENNINGS'S HOUSE - BEDROOM - DAY,doc_120_chunk_2,Elinor refuses to break her promise to Lucy despite pressure from Marianne.,
121、INT. MRS JENNINGS'S HOUSE - BEDROOM - DAY,doc_120_chunk_2,Elinor acknowledges that Edward made no promises of love or commitment to her.,
121、INT. MRS JENNINGS'S HOUSE - BEDROOM - DAY,doc_120_chunk_2,Elinor recognizes that Edward attempted to inform her about Lucy's engagement.,
164、INT. CLEVELAND - ELINOR AND MARIANNE'S BEDROOM - MORNING,doc_163_chunk_0,Elinor is present at Marianne's bedside during a critical moment of illness.,Scene where Marianne is lying motionless and Dr Harris is present.
164、INT. CLEVELAND - ELINOR AND MARIANNE'S BEDROOM - MORNING,doc_163_chunk_0,"Elinor responds to Marianne's whisper by turning around, indicating she is attentive and alert to her sister's condition.",Scene where Marianne whispers 'Elinor?' after being motionless.
164、INT. CLEVELAND - ELINOR AND MARIANNE'S BEDROOM - MORNING,doc_163_chunk_0,Elinor recognizes the sound of a carriage and identifies it as her mother's arrival.,Scene immediately following Dr Harris's nod of relief after examining Marianne.
13、INT. NORLAND PARK - SERVANTS' HALL - DAY,doc_12_chunk_0,Elinor Dashwood informs the servants that only Thomas and Betsy will be retained when the family leaves Norland Park.,Scene at Norland Park: Elinor addresses the servants about staffing changes following the family's departure.
13、INT. NORLAND PARK - SERVANTS' HALL - DAY,doc_12_chunk_0,Elinor Dashwood states that the family is looking for a new home.,Scene at Norland Park: Elinor addresses the servants about the family's impending move.
13、INT. NORLAND PARK - SERVANTS' HALL - DAY,doc_12_chunk_0,Elinor Dashwood expresses regret to the servants about leaving them behind.,Scene at Norland Park: Elinor addresses the servants during the farewell gathering.
13、INT. NORLAND PARK - SERVANTS' HALL - DAY,doc_12_chunk_0,Elinor Dashwood affirms that the new Mrs. Dashwood will be a fair and generous mistress to the remaining servants.,"Scene at Norland Park: Elinor addresses the servants, offering reassurance about their future treatment."
