doc_title,chunk_id,description,scene_context
149、EXT. STREET/ALLEY NEAR THE PLATFORM -- DAY,doc_148_chunk_0,Simply refusing to cry.,Bourne gives Marie a locker key and tells her to leave.
34、INT. U.S. CONSULATE ZURICH -- VISA ROOM -- DAY,doc_33_chunk_4,tearing through the papers now --,
34、INT. U.S. CONSULATE ZURICH -- VISA ROOM -- DAY,doc_33_chunk_4,she's found it --,
145、INT. METRO CAR -- DAY,doc_144_chunk_5,MARIE wields the shot gun.,Fight between Bourne and the Professor
69、INT. THE RED CAR -- DUSK,doc_68_chunk_0,driving,"In a car, during a tense conversation with Bourne"
69、INT. THE RED CAR -- DUSK,doc_68_chunk_0,staring at him,"In a car, during a tense conversation with Bourne"
69、INT. THE RED CAR -- DUSK,doc_68_chunk_0,glancing back to the road,"In a car, during a tense conversation with Bourne"
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_0,dropping off the key.,Clerk's office
137、INT. SMALL AFRICAN SHOP -- DAY,doc_136_chunk_0,BOURNE and MARIE racing to the next door,Facility with vats and workers; racing to next door as Professor kicks door open
137、INT. SMALL AFRICAN SHOP -- DAY,doc_136_chunk_0,BOURNE and MARIE dive into --,Facility with vats and workers; racing to next door as Professor kicks door open
145、INT. METRO CAR -- DAY,doc_144_chunk_0,BOURNE and MARIE into the conductor booth,"Train station, as the train is about to depart"
133、EXT. BELLEVILLE -- QUIET STREET -- DAY,doc_132_chunk_0,BOURNE tackles MARIE to the ground behind a car.,"On a street, the Professor appears and starts firing."
125、INT. THE HOTEL ROOM -- NIGHT,doc_124_chunk_0,MARIE in the corner.,"Inside a room, Bourne enters and Marie is in the corner."
147、INT. METRO CAR -- DAY,doc_146_chunk_0,BOURNE and MARIE racing back through the cars -- away from the scene of the crime and --,away from the scene of the crime
90、INT. GARE DU NORD -- DAY,doc_89_chunk_0,stash the red bag in a locker,
64、EXT. A ROAD ON THE OUTSKIRTS OF ZURICH -- DAY,doc_63_chunk_0,pacing around,"Outside, near a parked red car, Bourne studies a map on the car hood"
64、EXT. A ROAD ON THE OUTSKIRTS OF ZURICH -- DAY,doc_63_chunk_0,pacing away,"Outside, near a parked red car, after Marie's refusal"
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_18,frightened -- confused -- paralyzed for a moment,
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_2,MARIE still on the prowl.,Master Bathroom: Marie prowling
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_13,playing with her hair in the mirror. Checking the water,Master Bathroom
79、EXT. FRENCH ROADSIDE -- DAWN,doc_78_chunk_1,(bread and soda --),Marie presents bread and soda during breakfast offer
92、EXT. BELLVILLE CAR PARK -- DUSK,doc_91_chunk_0,BOURNE and MARIE stashing the red car,
87、INT. THE PARIS APARTMENT -- DAY,doc_86_chunk_1,Marie standing there in utter shock,
87、INT. THE PARIS APARTMENT -- DAY,doc_86_chunk_1,paralyzed,
87、INT. THE PARIS APARTMENT -- DAY,doc_86_chunk_1,the picture in her hand,
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_29,(just apoplectic --),
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_28,"holding it up, in horror --",
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_28,to Castel,
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_28,out of control now --,
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_27,the guy's backpack -- something in her hand -- and as freaked out as she was a moment ago -- this is worse,
83、INT. PARIS APARTMENT BUILDING FOYER -- NIGHT,doc_82_chunk_0,BOURNE and MARIE standing at the directory.,"Apartment building directory, searching for Bourne's apartment"
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_30,MARIE is past the point of rationality,living room
97、INT. CDG AIRPORT -- NIGHT,doc_96_chunk_3,MARIE -- very bravely -- gets into the office.,"Hotel interior, during fire booby-trap incident"
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_1,taking it in fast,
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_1,Checking it out,Bedroom
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_1,opening an armoire,Bedroom
85、INT. PARIS APARTMENT -- DAY,doc_84_chunk_1,She's feeling better by the moment,Bedroom
100、INT./EXT. SHITBAG PARISIAN PHONE BOOTH -- NIGHT,doc_99_chunk_0,MARIE behind him at the bar.,"Bar, Bourne on pay phone"
99、INT. AN EMPTY OFFICE SUITE -- DAY,doc_98_chunk_0,standing there staring,"Vacancy wasteland, stripped interior"
99、INT. AN EMPTY OFFICE SUITE -- DAY,doc_98_chunk_0,She turns around,"Vacancy wasteland, stripped interior"
138、INT. LIVE POULTRY SHOP -- DAY,doc_137_chunk_0,BOURNE and MARIE make it through the gauntlet.,"Front door, chaotic escape with shattering glass and flying feathers"
128、INT. HOTEL DE LA PAIX -- LOBBY -- DAY,doc_127_chunk_2,"purse, clearing out of the room. Slamming the door behind her -- click -- it's locked.",
135、INT. HIGHWALLED COURTYARD -- DAY,doc_134_chunk_0,BOURNE and MARIE cross this small courtyard,small courtyard
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_0,MARIE storming away.,
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_0,Pissed-off -- broke -- illegal -- ruined and --,
143、EXT. VARIOUS SHOTS AROUND PARIS -- DAY,doc_142_chunk_0,BOURNE and MARIE pick up a few cops on their tail,Car chase
143、EXT. VARIOUS SHOTS AROUND PARIS -- DAY,doc_142_chunk_0,"BOURNE, MARIE and the PROFESSOR leave a trail of totaled cars",Car chase
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_3,she catches it,Inside a car
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_3,Looks at it,Inside a car
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_3,looking at him,Inside a car
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_3,At the money,Inside a car
58、EXT. AN ALLEYWAY NEAR THE U.S. CONSULATE -- DAY,doc_57_chunk_3,Back at him,Inside a car
132、EXT. BELLEVILLE -- COMMERCIAL STREET -- DAY,doc_131_chunk_0,"BOURNE and MARIE head down the street, blending in.","Street scene, police cars approaching."
82、INT. THE LITTLE RED CAR -- DAY,doc_81_chunk_1,pulling up -- turning a corner -- watching him as she does.,"In a car, turning a corner and watching him"
82、INT. THE LITTLE RED CAR -- DAY,doc_81_chunk_1,angles into an alleyway. Cuts the engine.,Parking in an alleyway
82、INT. THE LITTLE RED CAR -- DAY,doc_81_chunk_1,She's waiting.,During dead pause
82、INT. THE LITTLE RED CAR -- DAY,doc_81_chunk_1,She's staring at him.,After Bourne turns back
96、INT. THE HOTEL ROOM -- NIGHT,doc_95_chunk_2,she's taking his hand,
96、INT. THE HOTEL ROOM -- NIGHT,doc_95_chunk_2,moving it down her body,
96、INT. THE HOTEL ROOM -- NIGHT,doc_95_chunk_2,staring at him,
79、EXT. FRENCH ROADSIDE -- DAWN,doc_78_chunk_0,sitting away from the car,"Morning, by the red car parked along the road"
79、EXT. FRENCH ROADSIDE -- DAWN,doc_78_chunk_0,Smoking a butt,"Morning, by the red car parked along the road"
98、EXT. STREET OUTSIDE THE HOTEL MARBOEUF -- DAY,doc_97_chunk_0,BOURNE and MARIE leaving the hotel fast.,Leaving the hotel
98、EXT. STREET OUTSIDE THE HOTEL MARBOEUF -- DAY,doc_97_chunk_0,she's excited and pumped -- she did it! -- she's got the hotel record in hand --,Leaving the hotel
