doc_title,chunk_id,text,scene_context
2. 播音室 夜内,doc_1_chunk_0,没有关系，我在这陪着你。,播音室，接电话，与生日女孩对话
22. 播音室天台 夜外,doc_21_chunk_0,内奸。小容派来的，对不对？,陈末指责幺鸡是小容派来的内奸。
22. 播音室天台 夜外,doc_21_chunk_0,别解释，安插在我身边，我就自暴自弃怎么啦？没人听我节目怎么啦？我就是不走怎么啦？我就要和它共存亡！耶！,陈末表达自暴自弃和坚持。
22. 播音室天台 夜外,doc_21_chunk_0,特别简单，不要让我再看到你。滚吧…滚啊！,陈末命令幺鸡离开。
19. 胡同 日外,doc_18_chunk_0,荔枝警官，劳驾了。,街头，陈末与荔枝对话
19. 胡同 日外,doc_18_chunk_0,犯什么错了！,街头，陈末对茅十八说犯什么错了
19. 胡同 日外,doc_18_chunk_0,不错诶，你俩良心发现了！啊，吃我的用我的，还可以。,街头，陈末对猪头和茅十八说良心发现
19. 胡同 日外,doc_18_chunk_0,抓起来。,街头，陈末命令抓茅十八
17. 公司 日内,doc_16_chunk_1,那怎么办？那我跟你吧！我叫陈末，你叫小容，我们的新节目就叫：容嬷嬷！,街道上，陈末和小容讨论新节目
17. 公司 日内,doc_16_chunk_1,那怎么办？你看你头发那么短，眼那么小，脸那么大，那我嫁给你好了？,街道上，陈末调侃小容外貌
17. 公司 日内,doc_16_chunk_1,滚什么？滚床单吗？,陈末回应小容的‘滚’
17. 公司 日内,doc_16_chunk_1,滚蛋！,陈末和小容异口同声说‘滚蛋’
17. 公司 日内,doc_16_chunk_1,幺鸡？我叫白板。,幺鸡向陈末鞠躬介绍
46. 校广播室 日内,doc_45_chunk_0,这是属于我们的青春，光芒万丈的青春。,大学时期：在窗外，陈末与小容讨论青春。
42. 江边 夜外,doc_41_chunk_0,猪头，你和燕子在一块居然有八年啊。,江边：陈末与猪头对话，主题：猪头和燕子的八年关系。
42. 江边 夜外,doc_41_chunk_0,蹭吃蹭喝的时候微积分恨不得用上，嗯？,江边：陈末调侃猪头的数学能力。
42. 江边 夜外,doc_41_chunk_0,二十头。,江边：陈末回应猪头的省钱计划。
42. 江边 夜外,doc_41_chunk_0,猪头和燕子是大学时期的情侣……,画外音：陈末叙述猪头和燕子的大学关系。
57．办公室 日内,doc_56_chunk_0,走 陪我接一个人。,办公桌前，陈末对幺鸡说陪他接一个人。
53. 重庆街头 夜外,doc_52_chunk_0,下什么雪啊。发烧烧出 3D 效果了,在去医院的路上，陈末回应幺鸡关于下雪的疑问
5. 组镜 夜内,doc_4_chunk_0,好 DJ 为什么不能是个好恋人。不是，你说什么我都不明白。,办公室和饭店的听众在听陈末与小容的对话。
63. 阳台 日外,doc_62_chunk_0,你学猪头啊。,阳台栏杆上，与茅十八讨论求婚
63. 阳台 日外,doc_62_chunk_0,我也没求过婚啊。,阳台栏杆上，与茅十八讨论求婚
48. 重庆街头 日外,doc_47_chunk_0,茅十八和荔枝谈起了恋爱，这个王八蛋，居然把一辈子的智商都用在了谈恋爱上。,重庆街头，陈末画外音
54. 医院走廊 夜内,doc_53_chunk_0,节目做一半就走怎么了？这也是一种风格啊。原因？我告诉你原因是什么啊？我就是爱糟蹋自己的成果。,输液室外，接电话时
54. 医院走廊 夜内,doc_53_chunk_0,对不起对不起。,输液室外，护士提醒后
54. 医院走廊 夜内,doc_53_chunk_0,幺鸡，等你病好了，有什么愿望，师傅帮你实现。,病床边，与幺鸡对话
54. 医院走廊 夜内,doc_53_chunk_0,好 答应你。,病床边，回应幺鸡的愿望
58.机场 日内,doc_57_chunk_0,燕子 幺鸡,机场接机，陈末介绍燕子和幺鸡
51. 组镜：饭店 街头 夜 互切,doc_50_chunk_0,我也一样 有一年放暑假，我回家之前，我就给我妈编了一个短信，我把我想吃 全部都写在上边。有这个 回锅肉 椒麻鸡 红烧肥肠….,广播中，陈末的旁白，主题：回忆暑假给母亲发短信
59.酒店 夜内,doc_58_chunk_2,今天大喜日子，装作高兴一点，别哭了。,酒店走廊：陈末安慰幺鸡，劝其在大喜日子装作高兴。
50. 播音室 夜内,doc_49_chunk_0,你呀就是搞事情。你说你哪天生病不行 非得今天。今天多重要啊 今天要跟小荣决一死战，绝不能输。,在幺鸡生病时，陈末帮她按摩，讨论今天与小荣的比赛。
50. 播音室 夜内,doc_49_chunk_0,再喝点药。我也得喝点 要不然被你传染了。,在幺鸡生病时，陈末帮她按摩，讨论今天与小荣的比赛。
50. 播音室 夜内,doc_49_chunk_0,其实你也别紧张，我原来手术之前，我也做直播的。,在幺鸡生病时，陈末帮她按摩，讨论今天与小荣的比赛。
50. 播音室 夜内,doc_49_chunk_0,嘴角长了一痔疮。,在幺鸡生病时，陈末帮她按摩，讨论今天与小荣的比赛。
50. 播音室 夜内,doc_49_chunk_1,今天不得了了。如果今天谁要是错过了陈末和幺鸡，为你带来的从你的全世界路过。那么。,直播开始，陈末和幺鸡在播音室。
50. 播音室 夜内,doc_49_chunk_1,好现在来听热线。,直播中，陈末接听众热线。
50. 播音室 夜内,doc_49_chunk_1,喂你好小朋友。,播音室，陈末接袁嘉泽小朋友电话。
50. 播音室 夜内,doc_49_chunk_1,那你妈妈是怎么说的呢。,播音室，陈末与袁嘉泽小朋友对话。
50. 播音室 夜内,doc_49_chunk_1,袁嘉泽小朋友想吃妈妈做的菜……,播音室，陈末画外音描述医院走廊场景。
61. 街头 夜外,doc_60_chunk_0,从这个夜晚开始，猪头突然不见了，谁也找不到他，正如燕子消失在他的生活里，他也从我们的生活里消失了。,猪头跪地大哭后，出租车离开，陈末画外音。
59.酒店 夜内,doc_58_chunk_0,燕子 如果你不回来的话，我认为所有的爱情都是吹牛。,订婚仪式现场，陈末对燕子表达爱情的真伪。
64. 陈末家 夜内,doc_63_chunk_0,现在隆重推荐给你，同时附赠，求婚的整个流程。反正现在我也用不着了。这本手册落满了灰尘，而我和那个女人也越走越远。,在递给茅十八时，讨论求婚手册和与那个女人的关系。
6. 播音室 夜内,doc_5_chunk_0,干嘛！,助理敲玻璃后，陈末回应。
6. 播音室 夜内,doc_5_chunk_0,你赢了。,陈末冷静后，对助理承认失败。
71. 稻城旅店 夜 内,doc_70_chunk_0,因为那些都是燕子爱吃的。十八，你说为一女人，改变自己的一生，值得吗？,在喝酒的场合，陈末与茅十八讨论燕子和改变人生。
73. 草地 夜外,doc_72_chunk_0,什么节目？,草地上，陈末与幺鸡看星星，幺鸡说节目时间到了。
73. 草地 夜外,doc_72_chunk_0,啊？,草地上，陈末与幺鸡看星星，幺鸡说节目时间到了。
36. 地铁站 夜内,doc_35_chunk_0,哎，你有没有什么特长啊？,地铁上，与幺鸡对话
36. 地铁站 夜内,doc_35_chunk_0,那上回骂听众的时候你怎么没忍？,地铁上，与幺鸡对话
36. 地铁站 夜内,doc_35_chunk_0,哟，年纪轻轻，挺会拍马屁呀。作为一个年轻的女孩子，你长得是一点都不漂亮。,地铁上，与幺鸡对话
36. 地铁站 夜内,doc_35_chunk_0,作为一个不漂亮的年轻女孩子呢，你是弯腰塌拉背，完全没气质。,地铁上，与幺鸡对话
36. 地铁站 夜内,doc_35_chunk_0,你作为一个没气质的女孩子，还没自信！你是幺鸡啊！你要做一个羽毛光鲜的幺鸡呀！你呢，完全是一个没毛的幺鸡！,地铁上，与幺鸡对话
36. 地铁站 夜内,doc_35_chunk_0,这你都不还口？,地铁上，与幺鸡对话
11. 播音室／健身房／天台 日内／日外（互切）,doc_10_chunk_0,怎么复杂？,接听听众热线，听众提及心情复杂
11. 播音室／健身房／天台 日内／日外（互切）,doc_10_chunk_0,那又怎样？,接听听众热线，听众提及前女友要结婚
11. 播音室／健身房／天台 日内／日外（互切）,doc_10_chunk_0,那又怎样？下一位。,接听听众热线，听众提及前女友要和前男友结婚
76. 路边 日外,doc_75_chunk_0,狼来啦！对不起对不起，幺鸡，幺鸡，你美极了。,凌晨路边，陈末被幺鸡敲车惊醒。
70. 稻城 日外,doc_69_chunk_2,傻子才哭呢。,求婚道具后面，陈末与幺鸡对话，回应哭泣问题。
70. 稻城 日外,doc_69_chunk_2,三二一！,求婚现场，陈末与幺鸡倒数放飞气球。
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_1,她以为这样，就会感动我吗？她觉得这样，我就会哭吗？怎么可能！,陈末车内，电话挂断后
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_1,我都没哭，你怎么哭啦！,陈末车内，幺鸡感动哭泣后
74. 车内／播音室 夜内 （互切）,doc_73_chunk_1,干嘛？想污蔑我啊，关掉关掉。,车内
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_0,当众污蔑我，啊？等于往我脸上泼硫酸呗。打电话进去，制止她。,陈末车内，陈末回应小容的污蔑
69. 稻城 日 外,doc_68_chunk_0,老李你到哪了？两年前存你那的东西带齐了吗？,陈末在电话中与老李对话，主题：取两年前存的东西
69. 稻城 日 外,doc_68_chunk_0,搞定。,茅十八询问，陈末回应'搞定'
82. 播音室 夜 内,doc_81_chunk_0,今天你路过了谁，谁又丢失了你呢？欢迎收听从你的全世界路过，我是陈末。今晚，幺鸡没有来，所以今天不接电话了，给大家讲个故事吧。有一个女孩儿，天生胆小，来到这座城市三四年了，也没几个朋友，她很孤独。,广播节目《从你的全世界路过》，陈末向听众讲述幺鸡的故事。
74. 车内／播音室 夜内 （互切）,doc_73_chunk_2,如果我赢了的话，我娶你啊。,办公室：陈末和小容打赌的场面
74. 车内／播音室 夜内 （互切）,doc_73_chunk_2,我是蠢货！,办公室：陈末和小容打赌的场面
67. 高速路上 日 外,doc_66_chunk_0,他们都不理解我为什么这么做，我也不想解释，接下来的路，是去稻城。,开车去稻城的路上，陈末画外音解释行程
67. 高速路上 日 外,doc_66_chunk_0,你这录的什么乱七八糟的，吵都吵死了。能不能换个正常的？,车上，陈末与幺鸡对话，抱怨导航仪
67. 高速路上 日 外,doc_66_chunk_0,我妈病了之后一直坐儿童座椅。,车上，陈末与幺鸡对话，解释母亲坐儿童座椅
67. 高速路上 日 外,doc_66_chunk_0,嗯，还安全呢。,车上，陈末与陈末妈妈对话，确认安全
70. 稻城 日外,doc_69_chunk_0,小李子，终于来了啊。,老李送求婚材料现场，陈末与老李对话。
70. 稻城 日外,doc_69_chunk_0,因为我会算命啊。你要算一个吗？,卸车现场，陈末与幺鸡讨论策划。
70. 稻城 日外,doc_69_chunk_0,你要再不闭嘴的话，我就把你扔到沟里，裤子套头上。死得非常难看。,卸车现场，陈末让幺鸡闭嘴。
8. 播音室内 日 两年后,doc_7_chunk_0,世间有千百万种死法，你，会选择哪一种呢？,电台播音中，讨论死法
8. 播音室内 日 两年后,doc_7_chunk_0,其实意思啊，就今儿啊，咱不聊怎么活，咱们聊聊怎么死。好！一首歌送给大家，躁起来！,电台播音中，继续讨论死法并宣布播放音乐
74. 车内／播音室 夜内 （互切）,doc_73_chunk_0,快了。,车内，陈末与幺鸡寻找无线讯号
74. 车内／播音室 夜内 （互切）,doc_73_chunk_0,是吗？这儿？,车内，陈末与幺鸡确认信号
74. 车内／播音室 夜内 （互切）,doc_73_chunk_0,哎呀，这个不守信用的女人。,车内，陈末与幺鸡讨论小容代班
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_2,喂喂，干嘛呀。女人，都在想什么？,车外，幺鸡下车后，陈末开车跟随并劝说她停下。
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_2,神经病啊！我告诉你再不停歇，我掉头走了啊。,车外，陈末按喇叭催促幺鸡停下。
75. 组镜 播音室／街头／小贩摊上／车内／保安室内 夜外,doc_74_chunk_2,喂！我错了还不行吗？姑奶奶，我告诉你啊，这地儿，有狼。,车外，陈末探出车窗向幺鸡道歉并警告有狼。
43. 大学校园 日外,doc_42_chunk_0,猪头从大三开始暗恋，可是从未表白，直到有一天…,偷看燕子时，陈末的画外音叙述猪头暗恋事件。
43. 大学校园 日外,doc_42_chunk_0,布告上写着燕子盗窃同宿舍室友两千元。,围观偷窃公告时，陈末的画外音描述布告内容。
43. 大学校园 日外,doc_42_chunk_0,你傻不傻？,围观人群后，陈末对猪头说话。
81. 播音室天台 夜 外,doc_80_chunk_0,留着吧，我们是最好的朋友。,栏杆处，与小容对话
81. 播音室天台 夜 外,doc_80_chunk_0,我听人说，喜欢上一个人，眼睛里除了他什么都没有，就连是被伤害，还拼命劝自己，挺住，千万别死。,栏杆处，与小容对话
81. 播音室天台 夜 外,doc_80_chunk_0,不，我现在知道，她说的是她自己。,栏杆处，与小容对话
83. 组镜 饭馆／理发店／街头／,doc_82_chunk_0,说来可笑，每天我对着麦克风，自说自话，帮别人解答人生的困惑，其实我自己的生活才是一团糟。我根本不知道这个城市里会有几个人，听我在这胡说八道，但是如果你愿意的话……,夜：播音室，陈末的画外音
83. 组镜 饭馆／理发店／街头／,doc_82_chunk_0,请帮我打下双闪，哪怕是一个人，一辆车，一盏灯，我就想让幺鸡知道，我在找她。,播音室，陈末在播音中
83. 组镜 饭馆／理发店／街头／,doc_82_chunk_0,也难怪，我都放弃自己的这么久，你们也应该放弃我。,播音室，陈末结束播音后看向窗外
47. 江边 夜外,doc_46_chunk_0,你太痴情了，你就是长得像猪头一样的杨过。牛，兄弟。,江边，与猪头对话，讨论猪头的爱情
47. 江边 夜外,doc_46_chunk_0,来…,江边，碰杯前
47. 江边 夜外,doc_46_chunk_0,猪头的爱情就像一个坐标，只要他爱着燕子，那么我们，就是年轻的。,江边，画外音
87.陈末屋内 日内,doc_92_chunk_0,如果只是路过，我就在终点等你 我是陈末 再会。,录音中
31. 办公室 日内,doc_30_chunk_0,挖墙脚，挖到我这了。,办公室，陈末向台长和同事提及挖墙脚事件。
31. 办公室 日内,doc_30_chunk_0,哎！跟大家说个事儿，挖墙脚挖到我这来了。,办公室，陈末向同事宣布挖墙脚事件。
31. 办公室 日内,doc_30_chunk_0,台长，有人挖我墙角啊！你知道什么叫挖墙脚吗？挖挖，墙墙，脚脚，挖墙脚。这种恶劣的行径，居然挖到我这来了。,办公室，陈末向台长解释挖墙脚事件。
31. 办公室 日内,doc_30_chunk_0,幺鸡，我浪费你天赋了吗？,办公室，陈末询问幺鸡是否浪费其天赋。
31. 办公室 日内,doc_30_chunk_0,说的也是啊。,办公室，陈末回应幺鸡的天赋问题。
87. 组镜 街头 天台 互切,doc_86_chunk_0,"人一辈子 会听到很多心里话 我很庆幸 因为我曾经刚听到过。我也很难过 因为我无法忘掉。沙城 就是一个人的记忆。你无法触碰 一旦双手触碰 整做城市就会轰隆隆的崩塌。所以我们泪流满面，步
步回头。可是还能向前走。",在幺鸡曾经画画的墙面前，陈末谈论沙城和记忆。
89.陈末屋内,doc_88_chunk_0,今天是我来到这里的第三百五十八天，我身边的位置依旧空着。,街头：日，陈末在录音中表达等待
89.陈末屋内,doc_88_chunk_0,我再等她,街头：日，陈末带着猩猩面具与孩子玩耍时的画外音
60.街头 夜外,doc_59_chunk_0,干嘛呀？谁没失恋过呀？我还被别人抛弃过呢。,酒桌聊天，猪头讨论失恋后陈末回应
60.街头 夜外,doc_59_chunk_0,我说什么你都不懂。我是为他好。,酒桌聊天，小荣质疑后陈末解释
60.街头 夜外,doc_59_chunk_0,猪头，我断定，当年偷钱的就是燕子。,酒桌，陈末指责燕子偷钱，猪头愤怒
60.街头 夜外,doc_59_chunk_0,怎么啦？,打斗中，猪头推倒陈末后陈末问
60.街头 夜外,doc_59_chunk_0,我再说一遍怎么啦！,打斗中，猪头逼问陈末回应
90．草地 日外,doc_95_chunk_0,我希望有个如你一般的人 如山间清爽的风 如古城温暖的光 从清晨 到夜晚 从山野到书房 一,草地，陈末在看天空时说VO
90．草地 日外,doc_95_chunk_0,一个人 终将拥有另一个人。 对你点点头 贯彻未来 数遍 生命的公路牌,草地，陈末在看天空时说VO
85.集市 日外,doc_90_chunk_0,傻子 傻子 傻子 傻子 他的错 他的错 他的错,场景：傻子举刀，陈末冲到面前阻止
85.集市 日外,doc_90_chunk_0,我改变不了别人的命运，因为我连自己该去哪都不知道 以前我会放弃 但现在我决定走下去。,场景：陈末转身离开时的画外音
86.阳台 日外,doc_91_chunk_0,妈怎么了这是？今天这么丰盛啊,饭桌前：与陈末妈妈对话，主题为等待儿子。
86.阳台 日外,doc_91_chunk_0,我不是回来了吗,饭桌前：与陈末妈妈对话，主题为等待儿子。
86.阳台 日外,doc_91_chunk_0,那什么 不用等了 他们都忙着呢,饭桌前：与陈末妈妈对话，主题为等待儿子。
86.阳台 日外,doc_91_chunk_0,快了,饭桌前：与陈末妈妈对话，主题为等待儿子。
86.阳台 日外,doc_91_chunk_0,有些人等不到了 因为每个人都有属于自己的路，我知道自己该去哪。,饭桌前：与陈末妈妈对话，主题为等待儿子。
84. 空镜 重庆街头 夜外,doc_83_chunk_0,你总是觉得自己不够漂亮，不够勇敢，有这样那样的缺点，没错，你说的是事实，但那又怎样？ 因为你是幺鸡，麻将牌里最小的那一张，可是如果没有你，胡不了十三幺。,天台，陈末望向城市时的内心独白，主题关于幺鸡的价值
84. 空镜 重庆街头 夜外,doc_83_chunk_0,那天以后，我再也没有幺鸡的消息，人生的改变，往往是一夜之间。而这个夜晚，还没有结束。,播音室内，陈末看手机时的内心独白，主题关于幺鸡的消失
