doc_title,chunk_id,text,scene_context
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_0,He misses his dad. I'm just a surrogate.,"Scene in a park: Brian speaks with Roberta while walking, boys running ahead; conversation about Nick's feelings."
54、INT. ROBERTA'S APARTMENT - LIVING ROOM - NIGHT,doc_53_chunk_1,"Well, maybe if you'd actually gone through the Sixties, you'd know what I'm talking about.",Scene or location not specified: Brian responds to Roberta during an argument about their feelings and the past.
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_2,I'm saying that it's the 80's and it's a fantasy to think of marriage lasting these days. One out of two marriages ends in divorce!,
21、INT. BRIAN'S BATHROOM - DAY,doc_20_chunk_0,Whoa. Roberta -- last night was great but did you think I was gonna marry you in the morning?,Scene: In a room where Brian is packing toiletries; he speaks to Roberta about her expectations after spending the night together.
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_3,"In theory, yes.",Scene: A conversation between Brian and Roberta about their committed relationship and unmet needs; Roberta questions whether Brian would seek someone else if she doesn't meet all his needs.
63、INT. BROWNSTONE - DAY,doc_62_chunk_1,You're an idiot! I told you -- you can't be your own contractor.,Scene: Brian is watching Roberta interact with a painter while he sands a door; he speaks about being a contractor.
"8、INT. COFFEE SHOP - ROME, N.Y. - DAY",doc_7_chunk_0,I'll bet you're a great teacher.,Scene: In a room where Roberta and Brian are having a conversation over lunch; Brian responds to Roberta's story about her career and teaching.
19、INT. BRIAN'S BEDROOM - DAY,doc_18_chunk_0,They're still sleeping.,"Scene: In a bedroom, Brian speaks to Roberta from off-screen as she wakes up."
19、INT. BRIAN'S BEDROOM - DAY,doc_18_chunk_0,Texas.,"Scene: In a bedroom, Brian responds to Roberta's question about where he is going."
21、INT. BRIAN'S BATHROOM - DAY,doc_20_chunk_1,"You're gonna be fine. You have a job, a place to stay, your kids have a school to go to -- and there's a D'Agostino's around the corner.","Scene: Inside a home, Brian speaks to Robeta, comforting her about their new living situation and daily necessities."
60、EXT. CENTRAL PARK - DAY,doc_59_chunk_0,Good catch Nick!,"At a duck pond, Brian praises Nick during a frisbee game with Lexi."
60、EXT. CENTRAL PARK - DAY,doc_59_chunk_0,Uh-oh. You know what that means?,"At a duck pond, Brian speaks to Nick after the frisbee lands in the water."
55、INT. BROWNSTONE - DAY,doc_54_chunk_2,You've gotta be kidding. Those ex-cons you hired ripped this off -- and you too!,Scene where Brian confronts Roberta about the removal of sheetrock; he is angry about the work done on the house and accuses her of being complicit.
55、INT. BROWNSTONE - DAY,doc_54_chunk_2,Fine. Do it your way.,Scene where Brian gives up arguing with Roberta about hiring non-union workers; he is frustrated and walks away.
54、INT. ROBERTA'S APARTMENT - LIVING ROOM - NIGHT,doc_53_chunk_0,I'm sorry. It's just...,"Scene: After making love on the futon, Brian responds to Roberta asking if he laughed when she said 'I love you'."
54、INT. ROBERTA'S APARTMENT - LIVING ROOM - NIGHT,doc_53_chunk_0,"Why do people feel like the minute something's going great, they gotta name it? (beat) Once you name something, you snuff the life out of it.","Scene: After making love on the futon, Brian explains to Roberta why saying 'I love you' feels premature or damaging to him."
"7、INT. DEPARTMENT STORE - GIFT WRAP COUNTER - ROME, N.Y. - DAY",doc_6_chunk_2,"Hello, Roberta.",Scene: A meeting between Brian Turner and Roberta; Brian greets her upon their encounter.
"7、INT. DEPARTMENT STORE - GIFT WRAP COUNTER - ROME, N.Y. - DAY",doc_6_chunk_2,I did. I'm in town for my Mom's birthday.,Scene: A meeting between Brian Turner and Roberta; Brian explains why he is back in town.
"7、INT. DEPARTMENT STORE - GIFT WRAP COUNTER - ROME, N.Y. - DAY",doc_6_chunk_2,No -- that's her gift.,Scene: A meeting between Brian Turner and Roberta; Brian clarifies his hand gesture after Roberta misunderstands.
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_1,Whoa. Can we just slow down here a minute? It's too much like getting married.,
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_1,"That kind of commitment just isn't realistic. I mean, how can we know that you and I will even be able to stand each other in five years?",
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_1,And look what happened to you and Charles.,
61、EXT. CENTRAL PARK - A LITTLE LATER,doc_60_chunk_1,"Look, Roberta. Marriage is based on a belief that one person can completely meet another person's",
20、INT. BRIAN'S OFFICE - DAY,doc_19_chunk_0,Farm workers. I just got the call -- it came through -- my research grant! It came through! Isn't that great?,"Scene: In a room with an electric typewriter, Brian speaks to Roberta in the doorway about his research grant."
20、INT. BRIAN'S OFFICE - DAY,doc_19_chunk_0,"I've got a few families lined up there, some in California --","Scene: In a room with an electric typewriter, Brian speaks to Roberta while packing."
20、INT. BRIAN'S OFFICE - DAY,doc_19_chunk_0,"Two, three months.","Scene: In a room with an electric typewriter, Brian answers Roberta's question about the duration of his trip."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_1,"It's a toast. (giving her a glass, holding his up)To Roberta, who's made it through her first week.","Scene or location unspecified: Brian proposes a toast to Roberta to celebrate her first week, speaking directly to her."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_1,Look at the progress. Didn't you say no one was listening to you on Monday?,"Scene or location unspecified: Brian speaks to Roberta, encouraging her about her teaching progress."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_1,There's no rush.,"Scene or location unspecified: Brian responds to Roberta's promise to look for a place, reassuring her."
60、EXT. CENTRAL PARK - DAY,doc_59_chunk_1,Whatsa matter? Afraid of a little water? The ducks aren't afraid! Are you a chicken or a duck?,"Scene: At a body of water, Brian teases Nick while pretending to throw him in, questioning if he is a chicken or a duck."
60、EXT. CENTRAL PARK - DAY,doc_59_chunk_1,"Looks like you got yourself a chicken, Roberta!","Scene: At a body of water, Brian jokes about Nick being a chicken while interacting with Roberta and Nick."
60、EXT. CENTRAL PARK - DAY,doc_59_chunk_1,Well then you must be a duck!,"Scene: At a body of water, Brian continues teasing Nick, pretending to throw him in after Nick denies being a chicken."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,You're not a navy wife anymore...,
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,"And is it a navy requirement that
you dress like it's the 1950's?",
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,"(goading her)
Who did you vote for in the last
election?",
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,Tell me.,
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,"Oh my God -- it's even worse than I
thought!",
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_4,"(touching her hair)
Is this the same Roberta who got the",
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_3,"I follow my gut, pay attention to what I'm being drawn to...","Scene: In a private moment, Brian is with Roberta and becomes intimate, explaining his instincts."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_3,I've been waiting to do that since Mr. Baines' orchestra class.,"Scene: Brian responds to Roberta's question about his actions, revealing a long-held attraction."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_3,Sure I did. You used to ignore me and it drove me wild.,"Scene: Brian talks to Roberta about their past, admitting he noticed her despite her belief otherwise."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_3,It didn't mean I had the one I wanted.,"Scene: Brian responds to Roberta's mention of his past relationships, implying she was the one he truly desired."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_5,I don't believe that.,"Scene: Inside a house, Brian is with Roberta; they are discussing Roberta's past. Brian speaks to Roberta after she says 'That Roberta's not around anymore.'"
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_5,Because?,"Scene: Inside a house, Brian is with Roberta; the conversation becomes intimate. Brian questions Roberta's hesitation after she pulls back from a kiss."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_5,They're sleeping.,"Scene: Inside a house, Brian is with Roberta; Roberta mentions 'the boys' as a reason to stop, and Brian responds, reassuring her they are asleep."
18、INT. BRIAN'S APARTMENT - OFFICE - CONTINUOUS,doc_17_chunk_5,And what's your husband doing right now?,"Scene: Inside a house, Brian is with Roberta; Brian challenges Roberta's reason for hesitation, bringing up her marital status and questioning her husband's current actions."
"8、INT. COFFEE SHOP - ROME, N.Y. - DAY",doc_7_chunk_3,So you're just gonna wrap presents and wait for him to come back?,"Scene: Inside a home, Brian speaks to Roberta while she wraps presents; the conversation is about her waiting for someone to return."
"8、INT. COFFEE SHOP - ROME, N.Y. - DAY",doc_7_chunk_3,That's not very sexy.,"Scene: Inside a home, Brian responds to Roberta comparing him to her mother."
"8、INT. COFFEE SHOP - ROME, N.Y. - DAY",doc_7_chunk_3,A little of both.,"Scene: Inside a home, Brian responds to Roberta's question about whether he's trying to be sexy or a friend."
"8、INT. COFFEE SHOP - ROME, N.Y. - DAY",doc_7_chunk_3,"You know, I know this really cool lady who runs this elementary school -- I wrote a piece on her. It's a public school, but it's alternative -- she might be able to create some kind of gig for you. Let me give her a call.","Scene: Inside a home, Brian speaks to Roberta about a potential job opportunity at an alternative public elementary school."
"33、INT. BRIAN'S HOTEL ROOM, TEXAS - NIGHT",doc_32_chunk_1,I can't believe you were still holding out hope. The guy hasn't called you nor the kids in three months -- I thought you'd moved on.,Scene or location not specified: Brian speaks to Roberta about her husband who has not contacted her or the children in three months.
"33、INT. BRIAN'S HOTEL ROOM, TEXAS - NIGHT",doc_32_chunk_1,No? Maybe not with words.,"Scene or location not specified: Brian responds to Roberta, implying she has shown through actions that she hasn't moved on."
"33、INT. BRIAN'S HOTEL ROOM, TEXAS - NIGHT",doc_32_chunk_1,"No, no -- I'm sorry. Look, I know it hurts, but you're gonna get through this, Roberta -- you will.",Scene or location not specified: Brian apologizes to Roberta and offers emotional support after upsetting her.
"33、INT. BRIAN'S HOTEL ROOM, TEXAS - NIGHT",doc_32_chunk_1,What? You're gonna quit teaching in the middle of the term?,Scene or location not specified: Brian reacts with surprise when Roberta says she is moving back to her mom's.
"33、INT. BRIAN'S HOTEL ROOM, TEXAS - NIGHT",doc_32_chunk_1,What are you gonna tell Janet -- your husband left you and nothing else matters?,"Scene or location not specified: Brian questions Roberta about how she will explain her decision to Janet, implying she is neglecting other responsibilities."
