doc_title,chunk_id,fact,scene_context
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_2,Austin identifies a disguised individual as one of Dr. Evil's assassins.,
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_2,Austin physically incapacitates a disguised assassin by punching him.,
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_2,Austin confirms the assassin's true identity by removing his wig.,
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_2,Austin restrains the assassin by placing him in a head-lock.,
114、INT. FEMBOT LAIR,doc_113_chunk_3,"Austin Powers successfully defeats all the Fembots, causing them to lie on the floor smoking.",Scene following the Fembot attack: Austin is found alone with defeated Fembots after their heads explode.
114、INT. FEMBOT LAIR,doc_113_chunk_3,"The commandos salute Austin Powers, indicating formal recognition or respect.",Scene following the Fembot attack: Commandos enter with Vanessa and salute Austin.
114、INT. FEMBOT LAIR,doc_113_chunk_3,Vanessa explicitly states that she believes Austin's explanation for the situation.,Scene following the Fembot attack: Vanessa hears Austin's fragmented explanation and responds with trust.
17、INT. CLUB - BACK ROOM,doc_16_chunk_0,Austin Powers attempts to stop Dr. Evil's escape by firing at the cryogenic egg chair.,"Scene: Dr. Evil's lair, during the cryogenic freezing sequence."
17、INT. CLUB - BACK ROOM,doc_16_chunk_0,Austin Powers witnesses Dr. Evil initiating a cryogenic freezing process to escape.,"Scene: Dr. Evil's lair, as the egg chair fills with mist and the sign indicates freezing beginning."
194、EXT. LAS VEGAS STREET - BUS - NIGHT,doc_193_chunk_0,Austin Powers receives roses and gives them to Vanessa.,Top deck of an open-air double-decker English bus during a formal dinner.
194、EXT. LAS VEGAS STREET - BUS - NIGHT,doc_193_chunk_0,Austin Powers is actively wooing Vanessa.,Top deck of an open-air double-decker English bus during a formal dinner.
162、EXT. PLANE IN FLIGHT - NIGHT,doc_161_chunk_0,Austin Powers receives information from British Intelligence about a potential link between Virtucon and Dr. Evil.,INT. PRIVATE JET - NIGHT: Communication received via laptop from Basil Exposition.
162、EXT. PLANE IN FLIGHT - NIGHT,doc_161_chunk_0,Austin Powers acknowledges a directive to investigate Virtucon executives at a Las Vegas hotel/casino.,INT. PRIVATE JET - NIGHT: Basil Exposition instructs Austin and Vanessa to begin their investigation at the hotel/casino.
246、INT. FEMBOT LAIR,doc_245_chunk_1,Austin Powers successfully causes the destruction of all Fembots in the scene through his actions.,
254、INT. CONTROL AREA,doc_253_chunk_0,Austin Powers successfully activates the abort button.,
212、INT. HALLWAY - RESTRICTED AREA,doc_211_chunk_1,Austin successfully uses a mind-control trick to make the guard give him a piece of gum.,
212、INT. HALLWAY - RESTRICTED AREA,doc_211_chunk_1,Austin re-applies mind control to the guard after the guard begins to resist the initial suggestion.,
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_3,Austin Powers witnesses Dr. Evil pulling the trigger of a spear gun.,Scene where Dr. Evil assassinates an assassin with a spear gun and flees through a door.
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_3,Austin Powers identifies Dr. Evil at the scene of the assassination.,Scene where Dr. Evil assassinates an assassin with a spear gun and flees through a door.
16、INT. ELECTRIC PSYCHEDELIC PUSSYCAT SWINGER'S CLUB,doc_15_chunk_3,Austin Powers initiates pursuit of Dr. Evil.,Scene where Dr. Evil assassinates an assassin with a spear gun and flees through a door.
258、INT. DR. EVIL'S PRIVATE QUARTERS,doc_257_chunk_4,Austin Powers successfully shoots the knife out of Alotta's hand.,
25、INT. EXAMINATION AREA,doc_24_chunk_0,The cryogenic state of Austin Powers is successfully completed.,"Screened area during the final stage of the cryogenic process, marked by the announcement of evacuation completion."
216、INT. STEAMROLLER TESTING FACILITY,doc_215_chunk_0,Austin Powers knocks out the driver of a steamroller.,"Scene: Inside a large facility with a test track, while evading security guards."
216、INT. STEAMROLLER TESTING FACILITY,doc_215_chunk_0,Austin Powers assumes control of a steamroller.,"Scene: Inside a large facility with a test track, while evading security guards."
258、INT. DR. EVIL'S PRIVATE QUARTERS,doc_257_chunk_3,Austin Powers takes Scott Evil hostage by putting a gun to his head.,"Scene where Dr. Evil confronts Austin, and Scott Evil enters asking about his Sega."
26、INT. M.O.D. - QUARTERMASTER'S WINDOW,doc_25_chunk_1,Austin Powers signs a document to resolve an item retrieval process involving personal belongings.,Scene at a clerk's desk where Austin's stored items are being retrieved.
252、INT. CONTROL AREA,doc_251_chunk_3,Austin Powers sees the location of the abort button.,
252、INT. CONTROL AREA,doc_251_chunk_3,Austin Powers attempts to shoot Random Task but is unable to because he has run out of bullets.,
25、INT. EXAMINATION AREA,doc_24_chunk_4,Austin Powers agrees to begin a mission immediately upon being informed of a threat in Nevada.,
25、INT. EXAMINATION AREA,doc_24_chunk_4,Austin Powers is assigned to work with Ms. Kensington on the mission.,
212、INT. HALLWAY - RESTRICTED AREA,doc_211_chunk_0,Austin Powers learned a mind control technique from Guru Shastri during his travels to India.,Scene where Austin approaches the security guard with Vanessa; he explains the origin of his technique before using it.
212、INT. HALLWAY - RESTRICTED AREA,doc_211_chunk_0,Austin Powers successfully uses a mind control technique to influence the security guard's perception of their credentials.,"Scene at the security checkpoint where the guard, after initial suspicion, accepts the badges as valid under Austin's hypnotic influence."
232、INT. TANK AREA,doc_231_chunk_3,Austin Powers successfully defeats the guard by flipping him into the water.,Scene with the guard at the water's edge; the guard is attacked by sea bass after being flipped.
232、INT. TANK AREA,doc_231_chunk_3,Austin Powers survives a dangerous encounter in which the guard is killed by sea bass.,Scene with the guard at the water's edge; Austin narrowly avoids being bitten.
252、INT. CONTROL AREA,doc_251_chunk_2,Austin Powers successfully causes Destructacon 5000 to malfunction by asking it the question 'What is love?'.,
252、INT. CONTROL AREA,doc_251_chunk_2,Austin Powers passes through the force field after Destructacon 5000 is disabled.,
196、INT. HOTEL ROOM,doc_195_chunk_5,Austin Powers confirms the link between Dr. Evil and Virtucon.,Scene: Austin receives a call from Basil Exposition via picture phone.
196、INT. HOTEL ROOM,doc_195_chunk_5,Austin Powers is assigned by British Intelligence to investigate Virtucon's role in Project Vulcan.,Scene: Austin receives instructions from Basil Exposition on a picture phone.
196、INT. HOTEL ROOM,doc_195_chunk_5,Austin Powers agrees to proceed with the mission alone after Basil Exposition instructs him to do so.,"Scene: Austin speaks with Basil Exposition, who directs him to go it alone."
24、INT. M.O.D. - CRYOGENIC STORAGE FACILITY,doc_23_chunk_3,Austin Powers is successfully reanimated from a state of suspension.,"Scene: In a high-tech facility, after emerging from a melting vat of warm liquid goo."
24、INT. M.O.D. - CRYOGENIC STORAGE FACILITY,doc_23_chunk_3,Austin Powers completes the reanimation process as confirmed by the facility's announcement system.,"Scene: In a high-tech facility, following the PA announcement that reanimation is complete."
236、INT. CORRIDOR,doc_235_chunk_0,Austin Powers decides to stay behind at the emergency exit to monitor Dr. Evil.,Corridor leading to Emergency Exit: Austin instructs Vanessa to seek help while he remains to watch Dr. Evil.
236、INT. CORRIDOR,doc_235_chunk_0,Austin Powers designates Vanessa as the leader of the rescue effort.,Corridor leading to Emergency Exit: Austin tells Vanessa she must lead the troops and get help.
232、INT. TANK AREA,doc_231_chunk_2,"Austin successfully uses a judo chop to eject toothpaste into the guard's eyes, incapacitating him.",Scene involving the slow-dipping mechanism and floss line near the sea bass.
232、INT. TANK AREA,doc_231_chunk_2,Austin and Vanessa escape to safety by sliding down a floss line just before the dipping mechanism submerges underwater.,Scene involving the slow-dipping mechanism and floss line near the sea bass.
256、INT. CONTROL ROOM,doc_255_chunk_0,Austin Powers successfully saves the world.,
256、INT. CONTROL ROOM,doc_255_chunk_0,Austin Powers acquires a machine gun from a fallen member of the Private Army.,
256、INT. CONTROL ROOM,doc_255_chunk_0,Austin Powers pursues Dr. Evil through a door at the back of the location.,
63、EXT. LAS VEGAS STREET - NIGHT,doc_62_chunk_0,Austin gives a pet rock to Vanessa.,"Las Vegas streets, during a stroll with changing background montages."
70、INT. BRITISH MAKESHIFT HQ,doc_69_chunk_6,Austin Powers admits to having had sexual relations with Ms. Fagina.,
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_1,Austin Powers successfully stops Dr. Evil from destroying the world with his subterranean nuclear probe.,Scene: Aboard a helicopter; Basil Exposition confirms the mission outcome.
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_1,Austin Powers escapes unscathed from Dr. Evil's evil lair.,Scene: Aboard a helicopter; Basil Exposition confirms the escape.
66、INT. JAPANESE BATH,doc_65_chunk_0,"Austin Powers's identification explicitly states his name as 'Austin Powers, International Man of Mystery'.","Scene: In the water, during interaction with Alotta Feline."
8、EXT. CARNABY STREET,doc_7_chunk_0,"Austin Powers has visited multiple exotic locations, as evidenced by visa stamps in his passport.",
80、INT. HALLWAY - RESTRICTED AREA,doc_79_chunk_1,Austin Powers successfully hypnotizes the guard using eyebrow movements.,"Scene: At a restricted zone checkpoint, after showing security badges."
7、EXT. PHOTO BOOTH,doc_6_chunk_0,Austin Powers is photographed with the Queen in a photo booth.,"Scene with Sixties-era photo booth, as shown in the fourth panel of the film strip."
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_3,Austin Powers receives a business card from Basil Exposition.,
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_3,Austin Powers is addressed as a Field Agent by Basil Exposition.,
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_3,Austin Powers embraces and kisses Vanessa.,
263、EXT. RAFT - MIDDLE OF THE OCEAN - DAY,doc_262_chunk_3,Austin Powers signals the helicopter pilot with his thumbs to lift Basil Exposition away.,
83、INT. PROJECT VULCAN RESEARCH ROOM,doc_82_chunk_0,Austin Powers successfully knocks out two scientists using judo chops.,Scene: Intruders alarm is triggered; scientists attempt to apprehend Austin and Vanessa.
84、INT. STEAMROLLER TESTING FACILITY,doc_83_chunk_0,Austin Powers participates in hijacking a steamroller by knocking out its driver and assuming control of the vehicle.,"Scene: Inside a large facility with a test track, while evading security guards."
10、EXT. CARNABY STREET - DAY,doc_9_chunk_0,Austin Powers escapes from a group of schoolgirls by jumping into a moving convertible.,
10、EXT. CARNABY STREET - DAY,doc_9_chunk_0,Austin Powers successfully evades pursuit by joining a marching band and then entering a vehicle.,
64、INT. HOTEL ROOM,doc_63_chunk_5,Austin Powers receives a mission directive from Basil Exposition to investigate Virtucon's role in Project Vulcan.,
64、INT. HOTEL ROOM,doc_63_chunk_5,Austin Powers confirms the link between Dr. Evil and Virtucon to British Intelligence.,
64、INT. HOTEL ROOM,doc_63_chunk_5,Austin Powers is instructed to proceed alone on the mission after Basil Exposition learns Vanessa is unavailable.,
65、INT. ALOTTA'S JAPANESE STYLE PENTHOUSE,doc_64_chunk_0,Austin Powers successfully photographs a dossier containing Virtucon's holdings and secret projects.,Penthouse suite: Austin uses a miniature camera to photograph classified documents.
65、INT. ALOTTA'S JAPANESE STYLE PENTHOUSE,doc_64_chunk_0,"Austin Powers gains access to information about Virtucon's secret projects, including 'Project Vulcan' and its associated schematics.",Penthouse suite: The dossier reveals classified details about subterranean probes and Earth's geological layers.
100、INT. TANK AREA,doc_99_chunk_5,Austin Powers successfully overcomes the guard in a physical struggle.,"Scene: Underwater facility, during escape sequence with Vanessa."
100、INT. TANK AREA,doc_99_chunk_5,Austin Powers avoids being killed by sea bass by flipping the guard into the water.,"Scene: Underwater facility, during escape sequence with Vanessa."
79、INT. VIRTUCON GIFT SHOP AREA,doc_78_chunk_0,Austin participates in subduing a seven-foot-tall male scientist.,"Inside the men's restroom, following the separation of the scientists."
79、INT. VIRTUCON GIFT SHOP AREA,doc_78_chunk_0,Austin acquires and wears the coveralls of the seven-foot-tall male scientist.,"After exiting the men's restroom, Austin is seen wearing the scientist's coveralls over his clothes."
79、INT. VIRTUCON GIFT SHOP AREA,doc_78_chunk_0,Austin gains access to the restricted area by impersonating a scientist.,Austin and Vanessa enter the restricted area wearing the scientists' coveralls.
100、INT. TANK AREA,doc_99_chunk_4,Austin successfully uses a toothpaste tube to blind a guard by directing a stream of toothpaste into his eyes.,Scene involving an escape sequence with a guard and a wire above water.
100、INT. TANK AREA,doc_99_chunk_4,Austin constructs a makeshift zip line using a folded toothpaste tube and dental floss to facilitate an escape.,Scene involving an escape sequence with a guard and a wire above water.
100、INT. TANK AREA,doc_99_chunk_4,Austin enables a safe escape for himself and Vanessa by sliding down a floss line to safety before a mechanism submerges.,Scene involving an escape sequence with a guard and a wire above water.
