doc_title,chunk_id,fact,scene_context
217、EXT. CARRIAGE - NIGHT,doc_216_chunk_0,Lestat's skeleton is present in the back.,"Louis and Claudia traveling with horses, Lestat's skeleton in the back."
23、INT. FRENCH QUARTER MANSION - BALLROOM,doc_22_chunk_2,Lestat leads Louis closer to them,
22、EXT. TAVERN - NIGHT,doc_21_chunk_0,Lestat killed two to three people per night.,Crowded street after emerging from tavern
22、EXT. TAVERN - NIGHT,doc_21_chunk_0,Lestat's favorite victim for the first of the evening was a fresh young girl.,Crowded street after emerging from tavern
269、EXT. GARDEN DISTRICT - NIGHT,doc_268_chunk_10,Lestat has been forgiven by Louis.,"Night in Paris, during a conversation where Louis grants forgiveness to Lestat."
26、EXT. LAWNS. NIGHT,doc_25_chunk_0,Lestat breaks the widow's neck.,"Widow's garden, poodles dead, widow upset"
215、INT. FLAT - NIGHT,doc_214_chunk_2,Lestat is in the inner room.,Claudia leads Lestat into an inner room.
269、EXT. GARDEN DISTRICT - NIGHT,doc_268_chunk_8,Lestat is released from physical restraint by Louis.,"After Lestat expresses discomfort with the artificial lights, Louis releases him."
273、EXT. GOLDEN GATE BRIDGE - NIGHT,doc_272_chunk_3,Lestat is being renewed by the blood of Malloy.,"Lestat driving with Malloy's corpse in passenger seat, blood renewing him"
217、EXT. CARRIAGE - NIGHT,doc_216_chunk_1,Lestat's skeleton is placed in the swamp water.,Swamp scene: Louis disposes of Lestat's skeleton in the swamp water.
218、INT. FLAT - NIGHT,doc_217_chunk_6,Lestat is set on fire by Louis's lamp.,The parlor during the fire fight.
218、INT. FLAT - NIGHT,doc_217_chunk_6,Lestat is choking.,The parlor during the fire fight.
50、EXT. WATERFRONT - SOME EVENINGS LATER,doc_49_chunk_0,Lestat owns a pair of fine leather boots.,Sewer-pipe scene
42、INT. CRYPT,doc_41_chunk_0,Lestat is in a large crypt.,"Crypt, Louis regaining consciousness"
5、EXT. WHARF - NIGHT,doc_4_chunk_0,Lestat breaks the pimp's neck,dank wharf over the water
273、EXT. GOLDEN GATE BRIDGE - NIGHT,doc_272_chunk_1,Lestat drinks,in a car during a veering incident
218、INT. FLAT - NIGHT,doc_217_chunk_5,Lestat's body is broken.,During the fight with Louis and Claudia
69、INT. FLAT - NIGHT,doc_68_chunk_3,Lestat emerges from Claudia's bedroom.,"Parlor: Claudia cuts hair, Lestat emerges from bedroom."
70、INT. CLAUDIA'S BEDROOM,doc_69_chunk_1,Lestat's facial wound heals after being cut by Claudia.,"Claudia attacks Lestat with scissors, causing a facial wound that heals."
70、INT. CLAUDIA'S BEDROOM,doc_69_chunk_2,Lestat exits the room.,"After Claudia questions Lestat about his power, he storms out."
80、EXT. CARRIAGE - NIGHT,doc_79_chunk_0,Lestat's skeleton is present in the back of the vehicle.,"Carriage journey: Louis driving, Claudia beside him, Lestat's skeleton with two dead youths in the back."
8、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_7_chunk_4,Lestat's hand is healed.,"Confrontation with Louis, Lestat plucks sword from waistcoat."
79、INT. DINING ROOM - NIGHT,doc_78_chunk_5,Lestat is dead.,Room with Lestat's skeleton
269、EXT. GARDEN DISTRICT - NIGHT,doc_268_chunk_7,Lestat is terrified.,Night scene with police sirens and helicopter overhead
8、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_7_chunk_3,Lestat's hand begins to heal after being shot.,"After Louis shoots Lestat in the hand, Lestat's hand begins to heal."
8、INT. LAVISH FRENCH-FURNISHED BEDROOM AT POINT DU LAC,doc_7_chunk_1,Lestat is not human.,"Louis's bedroom, Louis wakes to find Lestat standing by his bed."
81、INT. FLAT - NIGHT,doc_80_chunk_6,Lestat is set on fire by Louis's lamp throw.,"Parlor, during the confrontation with Louis and Claudia."
81、INT. FLAT - NIGHT,doc_80_chunk_2,Lestat appears in the hallway.,Hallway: Louis opens the door and sees Lestat.
52、INT. INN - SUPPER ROOM,doc_51_chunk_3,Lestat explicitly refuses Claudia's continued blood sucking.,"Claudia sucking Lestat's blood, Lestat says 'Stop, that's enough.'"
52、INT. INN - SUPPER ROOM,doc_51_chunk_3,Lestat is in pain.,"After stopping Claudia, Lestat holds his wrist and is in pain"
55、INT. FLAT,doc_54_chunk_3,Lestat knows the dressmaker is dead.,In a room where Claudia is seated in a half-finished dress and the dressmaker lies dead at her feet.
